timestamp,lane,frame,fps,person,car,bus,truck,motorcycle,bicycle,emergency_vehicle,audio_siren_detected,total_vehicle_count
2025-12-19 16:33:08,1,356,8.21,0,12,0,5,0,0,0,True,17
2025-12-19 16:33:08,1,357,8.2,0,10,0,5,0,0,0,True,15
2025-12-19 16:33:08,1,358,8.35,0,10,0,5,0,0,0,True,15
2025-12-19 16:33:08,1,359,7.75,0,11,0,4,0,0,0,True,15
2025-12-19 16:33:08,1,360,8.11,0,11,0,4,0,0,0,True,15
2025-12-19 16:33:08,1,361,8.24,1,12,0,3,0,0,0,True,16
2025-12-19 16:33:09,1,362,6.76,0,11,0,3,0,0,0,True,14
2025-12-19 16:33:09,1,363,7.5,0,11,0,3,0,0,0,True,14
2025-12-19 16:33:09,1,364,8.28,0,11,0,3,0,0,0,True,14
2025-12-19 16:33:09,1,365,8.44,0,10,0,5,0,0,0,True,15
2025-12-19 16:33:09,1,366,8.08,0,10,0,4,0,0,0,True,14
2025-12-19 16:33:09,1,367,8.11,0,10,0,5,0,0,0,True,15
2025-12-19 16:33:09,1,368,8.18,0,10,1,6,0,0,0,True,17
2025-12-19 16:33:10,1,369,8.02,0,11,1,5,0,0,0,True,17
2025-12-19 16:33:10,1,370,8.09,0,10,1,3,0,0,0,True,14
2025-12-19 16:33:10,1,371,8.12,0,11,1,3,1,0,0,True,16
2025-12-19 16:33:10,1,372,8.16,0,14,0,3,1,0,0,True,18
2025-12-19 16:33:10,1,373,8.1,0,13,0,2,0,0,0,True,15
2025-12-19 16:33:10,1,374,8.17,0,13,0,2,0,0,0,True,15
2025-12-19 16:33:10,1,375,8.26,0,13,0,2,0,0,0,True,15
2025-12-19 16:33:10,1,376,8.1,0,13,0,3,0,0,0,True,16
2025-12-19 16:33:11,1,377,8.18,0,14,0,2,0,0,0,True,16
2025-12-19 16:33:11,1,378,8.3,0,13,0,3,0,0,0,True,16
2025-12-19 16:33:11,1,379,7.17,0,13,0,2,0,0,0,True,15
2025-12-19 16:33:11,1,380,8.14,0,12,0,4,0,0,0,True,16
2025-12-19 16:33:11,1,381,8.36,0,13,0,3,1,0,0,True,17
2025-12-19 16:33:11,1,382,8.24,0,13,0,3,2,0,0,True,18
2025-12-19 16:33:11,1,383,8.5,0,13,0,4,0,0,0,True,17
2025-12-19 16:33:11,1,384,8.09,0,13,1,3,0,0,0,True,17
2025-12-19 16:33:12,1,385,8.11,0,13,0,3,0,0,0,True,16
2025-12-19 16:33:12,1,386,7.88,0,13,0,3,0,0,0,True,16
2025-12-19 16:33:12,1,387,7.95,0,13,0,3,0,0,0,True,16
2025-12-19 16:33:12,1,388,7.87,0,13,0,3,1,0,0,True,17
2025-12-19 16:33:12,1,389,7.82,0,13,1,3,1,0,0,True,18
2025-12-19 16:33:12,1,390,8.1,0,13,0,1,1,0,0,True,15
2025-12-19 16:33:12,1,391,7.8,0,14,0,3,1,0,0,True,18
2025-12-19 16:33:12,1,392,8.39,0,15,0,3,1,0,0,True,19
2025-12-19 16:33:13,1,393,8.2,0,14,0,2,1,0,0,True,17
2025-12-19 16:33:13,1,394,8.44,1,13,0,1,1,0,0,True,16
2025-12-19 16:33:13,1,395,6.82,0,14,0,2,1,0,0,True,17
2025-12-19 16:33:13,1,396,8.53,0,12,0,1,1,0,0,True,14
2025-12-19 16:33:13,1,397,7.78,0,13,0,1,1,0,0,True,15
2025-12-19 16:33:13,1,398,7.47,1,15,0,0,1,0,0,True,17
2025-12-19 16:33:13,1,399,8.07,0,12,0,3,1,0,0,True,16
2025-12-19 16:33:14,1,400,7.91,0,11,0,4,0,0,0,True,15
2025-12-19 16:33:14,1,401,7.95,0,11,0,4,0,0,0,True,15
2025-12-19 16:33:14,1,402,8.05,0,11,0,2,1,0,0,True,14
2025-12-19 16:33:14,1,403,8.35,0,11,0,2,1,0,0,True,14
2025-12-19 16:33:14,1,404,8.24,0,11,0,2,1,0,0,True,14
2025-12-19 16:33:14,1,405,8.21,0,11,0,2,1,0,0,True,14
2025-12-19 16:33:14,1,406,8.23,1,13,0,3,1,0,0,True,18
2025-12-19 16:33:14,1,407,8.88,1,11,0,3,1,0,0,True,16
2025-12-19 16:33:15,1,408,8.69,0,11,0,3,1,0,0,True,15
2025-12-19 16:33:15,1,409,8.42,0,12,0,2,0,0,0,True,14
2025-12-19 16:33:15,1,410,8.07,1,12,0,2,1,0,0,True,16
2025-12-19 16:33:15,1,411,9.47,0,12,0,2,1,0,0,True,15
2025-12-19 16:33:15,1,412,9.95,0,11,0,3,0,0,0,True,14
2025-12-19 16:33:15,1,413,11.16,1,13,0,2,1,0,0,True,17
2025-12-19 16:33:15,1,414,10.06,2,13,0,2,1,0,0,True,18
2025-12-19 16:33:15,1,415,8.32,1,12,0,2,1,0,0,True,16
2025-12-19 16:33:16,1,416,5.25,0,11,0,2,1,0,0,True,14
2025-12-19 16:33:16,1,417,7.09,1,11,0,2,1,0,0,True,15
2025-12-19 16:33:16,1,418,7.31,1,11,0,2,1,0,0,True,15
2025-12-19 16:33:16,1,419,7.47,2,11,0,1,1,0,0,True,15
2025-12-19 16:33:16,1,420,7.99,2,11,0,1,1,0,0,True,15
2025-12-19 16:33:16,1,421,4.08,0,11,0,0,1,0,0,True,12
2025-12-19 16:33:17,1,422,5.02,1,11,0,0,1,0,0,True,13
2025-12-19 16:33:17,1,423,7.32,0,12,0,0,1,0,0,True,13
2025-12-19 16:33:17,1,424,5.91,1,12,0,0,0,0,0,True,13
2025-12-19 16:33:17,1,425,5.72,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:17,1,426,7.12,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:17,1,427,7.26,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:18,1,428,7.4,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:18,1,429,7.44,1,11,0,0,0,0,0,True,12
2025-12-19 16:33:18,1,430,7.2,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:18,1,431,8.15,1,9,0,0,0,0,0,True,10
2025-12-19 16:33:18,1,432,7.98,1,13,0,0,0,0,0,True,14
2025-12-19 16:33:18,1,433,8.43,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:18,1,434,8.31,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:18,1,435,7.6,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:19,1,436,8.57,0,11,0,1,0,0,0,True,12
2025-12-19 16:33:19,1,437,8.26,0,11,0,1,1,0,0,True,13
2025-12-19 16:33:19,1,438,8.61,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:19,1,439,6.77,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:19,1,440,2.21,1,10,0,0,0,0,0,True,11
2025-12-19 16:33:20,1,441,10.97,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:20,1,442,10.96,1,11,0,0,0,0,0,True,12
2025-12-19 16:33:20,1,443,11.44,1,9,0,0,0,0,0,True,10
2025-12-19 16:33:20,1,444,10.84,2,10,0,0,0,0,0,True,12
2025-12-19 16:33:20,1,445,9.9,1,10,0,0,0,0,0,True,11
2025-12-19 16:33:20,1,446,4.53,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:20,1,447,7.25,1,10,0,0,1,0,0,True,12
2025-12-19 16:33:20,1,448,7.43,1,10,0,0,0,0,0,True,11
2025-12-19 16:33:21,1,449,6.21,1,10,0,0,0,0,0,True,11
2025-12-19 16:33:21,1,450,6.84,1,10,0,0,0,0,0,True,11
2025-12-19 16:33:21,1,451,7.49,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:21,1,452,7.41,1,11,0,0,0,0,0,True,12
2025-12-19 16:33:21,1,453,7.41,1,11,0,1,0,0,0,True,13
2025-12-19 16:33:21,1,454,7.5,1,11,0,1,0,0,0,True,13
2025-12-19 16:33:22,1,455,7.62,1,12,0,0,0,0,0,True,13
2025-12-19 16:33:22,1,456,7.42,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:22,1,457,7.5,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:22,1,458,7.51,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:22,1,459,7.22,0,10,1,1,0,0,0,True,12
2025-12-19 16:33:22,1,460,7.6,1,9,1,1,1,0,0,True,13
2025-12-19 16:33:22,1,461,7.51,0,10,1,0,1,0,0,True,12
2025-12-19 16:33:22,1,462,7.22,0,11,1,0,1,0,0,True,13
2025-12-19 16:33:23,1,463,7.4,0,10,1,0,1,0,0,True,12
2025-12-19 16:33:23,1,464,7.42,0,8,1,0,1,0,0,True,10
2025-12-19 16:33:23,1,465,5.36,0,8,1,0,1,0,0,True,10
2025-12-19 16:33:23,1,466,6.98,0,9,0,0,1,0,0,True,10
2025-12-19 16:33:23,1,467,7.2,0,10,0,0,1,0,0,True,11
2025-12-19 16:33:23,1,468,7.33,0,10,0,1,1,0,0,True,12
2025-12-19 16:33:24,1,469,6.53,0,11,0,1,1,0,0,True,13
2025-12-19 16:33:24,1,470,5.77,0,12,0,1,1,0,0,True,14
2025-12-19 16:33:24,1,471,5.65,0,11,1,1,1,0,0,True,14
2025-12-19 16:33:24,1,472,7.26,0,11,1,1,1,0,0,True,14
2025-12-19 16:33:24,1,473,8.31,0,9,0,1,1,0,0,True,11
2025-12-19 16:33:24,1,474,7.72,0,12,0,1,1,0,0,True,14
2025-12-19 16:33:25,1,475,7.75,0,11,0,0,1,0,0,True,12
2025-12-19 16:33:25,1,476,7.8,0,10,0,0,1,0,0,True,11
2025-12-19 16:33:25,1,477,7.92,0,10,0,1,1,0,0,True,12
2025-12-19 16:33:25,1,478,7.24,0,9,0,1,1,0,0,True,11
2025-12-19 16:33:25,1,479,7.64,0,9,0,0,1,0,0,True,10
2025-12-19 16:33:25,1,480,8.04,0,10,1,0,1,0,0,True,12
2025-12-19 16:33:25,1,481,8.56,0,12,0,0,1,0,0,True,13
2025-12-19 16:33:26,1,482,7.85,0,13,0,1,1,0,0,True,15
2025-12-19 16:33:26,1,483,9.78,0,11,0,1,1,0,0,True,13
2025-12-19 16:33:26,1,484,9.7,1,14,0,0,1,0,0,True,16
2025-12-19 16:33:26,1,485,10.14,0,10,0,0,1,0,0,True,11
2025-12-19 16:33:26,1,486,10.16,1,12,0,0,1,0,0,True,14
2025-12-19 16:33:26,1,487,9.82,0,13,0,0,1,0,0,True,14
2025-12-19 16:33:26,1,488,10.61,0,12,0,0,1,0,0,True,13
2025-12-19 16:33:26,1,489,10.64,0,12,0,1,1,0,0,True,14
2025-12-19 16:33:26,1,490,10.69,0,10,0,1,1,0,0,True,12
2025-12-19 16:33:27,1,491,8.52,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:27,1,492,3.54,1,10,0,0,1,0,0,True,12
2025-12-19 16:33:27,1,493,6.07,1,13,0,0,1,0,0,True,15
2025-12-19 16:33:27,1,494,3.51,0,12,0,0,1,0,0,True,13
2025-12-19 16:33:27,1,495,8.17,0,10,0,0,1,0,0,True,11
2025-12-19 16:33:28,1,496,9.93,0,10,0,0,1,0,0,True,11
2025-12-19 16:33:28,1,497,5.95,0,12,0,0,1,0,0,True,13
2025-12-19 16:33:28,1,498,3.27,1,12,0,0,0,0,0,True,13
2025-12-19 16:33:28,1,499,10.1,1,11,0,0,0,0,0,True,12
2025-12-19 16:33:28,1,500,7.86,0,12,0,0,1,0,0,True,13
2025-12-19 16:33:28,1,501,5.15,1,10,0,1,1,0,0,True,13
2025-12-19 16:33:29,1,502,9.6,1,11,1,1,1,0,0,True,15
2025-12-19 16:33:29,1,503,10.3,1,9,1,1,1,0,0,True,13
2025-12-19 16:33:29,1,504,9.56,1,10,1,1,1,0,0,True,14
2025-12-19 16:33:29,1,505,10.29,0,10,2,1,0,0,0,True,13
2025-12-19 16:33:29,1,506,3.03,3,10,2,1,1,0,0,True,17
2025-12-19 16:33:29,1,507,9.42,1,11,1,1,1,0,0,True,15
2025-12-19 16:33:30,1,508,4.17,1,7,1,2,1,0,0,True,12
2025-12-19 16:33:30,1,509,6.04,1,13,1,3,1,0,0,True,19
2025-12-19 16:33:30,1,510,5.84,1,10,1,1,1,0,0,True,14
2025-12-19 16:33:30,1,511,7.83,0,12,2,1,1,0,0,True,16
2025-12-19 16:33:30,1,512,4.84,0,11,1,2,1,0,0,True,15
2025-12-19 16:33:30,1,513,6.19,1,10,1,2,1,0,0,True,15
2025-12-19 16:33:31,1,514,7.48,1,11,1,1,1,0,0,True,15
2025-12-19 16:33:31,1,515,7.45,1,11,1,1,1,0,0,True,15
2025-12-19 16:33:31,1,516,7.41,0,12,1,2,1,0,0,True,16
2025-12-19 16:33:31,1,517,7.15,0,12,1,1,0,0,0,True,14
2025-12-19 16:33:31,1,518,6.49,1,11,1,1,1,0,0,True,15
2025-12-19 16:33:31,1,519,7.33,1,10,0,1,0,0,0,True,12
2025-12-19 16:33:31,1,520,7.03,1,11,0,1,1,0,0,True,14
2025-12-19 16:33:32,1,521,6.05,1,12,1,1,1,0,0,True,16
2025-12-19 16:33:32,1,522,7.19,1,12,1,1,1,0,0,True,16
2025-12-19 16:33:32,1,523,6.5,1,10,0,3,1,0,0,True,15
2025-12-19 16:33:32,1,524,6.74,1,10,0,1,0,0,0,True,12
2025-12-19 16:33:32,1,525,6.45,1,11,0,1,1,0,0,True,14
2025-12-19 16:33:32,1,526,6.86,1,10,0,1,1,0,0,True,13
2025-12-19 16:33:33,1,527,6.59,0,10,0,2,1,0,0,True,13
2025-12-19 16:33:33,1,528,7.45,1,12,0,2,1,0,0,True,16
2025-12-19 16:33:33,1,529,7.27,1,13,0,3,1,0,0,True,18
2025-12-19 16:33:33,1,530,7.26,0,9,0,4,1,0,0,True,14
2025-12-19 16:33:33,1,531,6.99,1,12,0,5,0,0,0,True,18
2025-12-19 16:33:33,1,532,7.06,1,9,0,7,1,0,0,True,18
2025-12-19 16:33:33,1,533,6.86,2,8,1,2,1,0,0,True,14
2025-12-19 16:33:34,1,534,7.17,2,8,1,2,1,0,0,True,14
2025-12-19 16:33:34,1,535,7.47,1,11,0,1,0,0,0,True,13
2025-12-19 16:33:34,1,536,7.32,1,11,0,2,0,0,0,True,14
2025-12-19 16:33:34,1,537,7.41,1,17,0,2,0,0,0,True,20
2025-12-19 16:33:34,1,538,6.86,1,12,0,3,0,0,0,True,16
2025-12-19 16:33:34,1,539,7.36,1,12,1,3,0,0,0,True,17
2025-12-19 16:33:34,1,540,6.32,1,12,1,2,0,0,0,True,16
2025-12-19 16:33:35,1,541,6.41,0,11,1,2,0,0,0,True,14
2025-12-19 16:33:35,1,542,7.4,0,12,1,0,0,0,0,True,13
2025-12-19 16:33:35,1,543,7.33,0,12,1,2,0,0,0,True,15
2025-12-19 16:33:35,1,544,7.41,0,10,1,4,0,0,0,True,15
2025-12-19 16:33:35,1,545,7.25,0,10,1,4,0,0,0,True,15
2025-12-19 16:33:35,1,546,6.89,0,10,1,4,0,0,0,True,15
2025-12-19 16:33:35,1,547,7.26,0,11,1,4,0,0,0,True,16
2025-12-19 16:33:36,1,548,7.27,0,11,0,4,0,0,0,True,15
2025-12-19 16:33:36,1,549,7.47,0,7,0,4,0,0,0,True,11
2025-12-19 16:33:36,1,550,7.52,0,7,0,6,0,0,0,True,13
2025-12-19 16:33:36,1,551,6.94,0,10,0,4,0,0,0,True,14
2025-12-19 16:33:36,1,552,7.2,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:36,1,553,6.81,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:37,1,554,5.75,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:37,1,555,6.51,0,12,1,2,0,0,0,True,15
2025-12-19 16:33:37,1,556,7.32,0,8,1,1,0,0,0,True,10
2025-12-19 16:33:37,1,557,7.18,0,9,1,1,0,0,0,True,11
2025-12-19 16:33:37,1,558,6.92,0,6,1,3,0,0,0,True,10
2025-12-19 16:33:37,1,559,7.04,0,7,1,4,0,0,0,True,12
2025-12-19 16:33:37,1,560,7.13,0,8,2,1,0,0,0,True,11
2025-12-19 16:33:38,1,561,6.27,0,7,1,1,0,0,0,True,9
2025-12-19 16:33:38,1,562,6.46,0,6,3,2,0,0,0,True,11
2025-12-19 16:33:38,1,563,6.23,1,7,3,2,0,0,0,True,13
2025-12-19 16:33:38,1,564,6.16,1,8,2,1,0,0,0,True,12
2025-12-19 16:33:38,1,565,6.32,1,8,2,2,0,0,0,True,13
2025-12-19 16:33:38,1,566,5.44,1,7,3,3,0,0,0,True,14
2025-12-19 16:33:39,1,567,6.0,0,6,3,3,0,0,0,True,12
2025-12-19 16:33:39,1,568,7.57,1,9,3,2,0,0,0,True,15
2025-12-19 16:33:39,1,569,8.22,0,8,1,2,0,0,0,True,11
2025-12-19 16:33:39,1,570,8.17,1,9,3,2,0,0,0,True,15
2025-12-19 16:33:39,1,571,7.81,0,8,3,2,0,0,0,True,13
2025-12-19 16:33:39,1,572,7.36,0,8,3,2,0,0,0,True,13
2025-12-19 16:33:39,1,573,7.35,0,8,3,2,1,0,0,True,14
2025-12-19 16:33:40,1,574,7.6,1,9,3,1,0,0,0,True,14
2025-12-19 16:33:40,1,575,7.93,1,10,2,1,0,0,0,True,14
2025-12-19 16:33:40,1,576,7.17,1,9,3,1,0,0,0,True,14
2025-12-19 16:33:40,1,577,7.67,1,11,3,2,0,0,0,True,17
2025-12-19 16:33:40,1,578,7.57,1,10,3,1,0,0,0,True,15
2025-12-19 16:33:40,1,579,7.93,1,10,3,2,0,0,0,True,16
2025-12-19 16:33:40,1,580,8.29,1,11,3,1,0,0,0,True,16
2025-12-19 16:33:41,1,581,8.18,1,11,2,2,0,0,0,True,16
2025-12-19 16:33:41,1,582,8.18,1,11,2,2,0,0,0,True,16
2025-12-19 16:33:41,1,583,6.27,1,11,2,1,0,0,0,True,15
2025-12-19 16:33:41,1,584,7.2,1,9,2,3,0,0,0,True,15
2025-12-19 16:33:41,1,585,7.48,0,7,2,3,1,0,0,True,13
2025-12-19 16:33:41,1,586,7.29,1,8,2,2,0,0,0,True,13
2025-12-19 16:33:41,1,587,6.98,2,8,2,2,0,0,0,True,14
2025-12-19 16:33:42,1,588,6.92,1,7,2,3,0,0,0,True,13
2025-12-19 16:33:42,1,589,5.63,1,8,3,1,0,0,0,True,13
2025-12-19 16:33:42,1,590,7.03,1,9,3,1,0,0,0,True,14
2025-12-19 16:33:42,1,591,7.23,1,9,4,1,0,0,0,True,15
2025-12-19 16:33:42,1,592,6.83,1,8,3,1,0,0,0,True,13
2025-12-19 16:33:42,1,593,6.75,1,8,4,1,0,0,0,True,14
2025-12-19 16:33:42,1,594,6.7,1,7,6,1,0,0,0,True,15
2025-12-19 16:33:43,1,595,6.73,1,6,6,1,0,0,0,True,14
2025-12-19 16:33:43,1,596,6.91,1,7,5,2,0,0,0,True,15
2025-12-19 16:33:43,1,597,5.54,1,6,6,1,0,0,0,True,14
2025-12-19 16:33:43,1,598,6.79,1,5,4,0,0,0,0,True,10
2025-12-19 16:33:43,1,599,7.45,0,5,3,1,0,0,0,True,9
2025-12-19 16:33:43,1,600,7.28,2,7,2,2,1,0,0,True,14
2025-12-19 16:33:44,1,601,6.75,1,7,2,3,1,0,0,True,14
2025-12-19 16:33:44,1,602,7.0,2,7,5,2,1,0,0,True,17
2025-12-19 16:33:44,1,603,6.8,2,7,3,2,1,0,0,True,15
2025-12-19 16:33:44,1,604,6.96,3,6,4,2,1,0,0,True,16
2025-12-19 16:33:44,1,605,6.92,1,8,4,2,2,0,0,True,17
2025-12-19 16:33:44,1,606,6.84,0,8,3,1,1,0,0,True,13
2025-12-19 16:33:44,1,607,6.98,0,8,3,3,1,0,0,True,15
2025-12-19 16:33:45,1,608,6.85,1,7,4,2,1,0,0,True,15
2025-12-19 16:33:45,1,609,7.22,1,7,4,3,1,0,0,True,16
2025-12-19 16:33:45,1,610,6.35,1,7,4,3,1,0,0,True,16
2025-12-19 16:33:45,1,611,5.39,0,8,4,2,1,0,0,True,15
2025-12-19 16:33:45,1,612,6.53,2,8,4,1,1,0,0,True,16
2025-12-19 16:33:45,1,613,6.81,0,10,4,3,1,0,0,True,18
2025-12-19 16:33:46,1,614,7.21,2,8,3,3,1,0,0,True,17
2025-12-19 16:33:46,1,615,7.46,2,9,4,1,0,0,0,True,16
2025-12-19 16:33:46,1,616,7.33,2,9,2,3,1,0,0,True,17
2025-12-19 16:33:46,1,617,6.87,2,8,4,1,2,0,0,True,17
2025-12-19 16:33:46,1,618,7.1,1,8,4,2,1,0,0,True,16
2025-12-19 16:33:46,1,619,4.6,1,9,3,4,1,0,0,True,18
2025-12-19 16:33:47,1,620,7.1,1,8,3,3,1,0,0,True,16
2025-12-19 16:33:47,1,621,6.81,1,7,2,4,2,0,0,True,16
2025-12-19 16:33:47,1,622,6.85,2,8,3,3,2,0,0,True,18
2025-12-19 16:33:47,1,623,6.75,2,8,3,2,2,0,0,True,17
2025-12-19 16:33:47,1,624,6.01,2,10,3,1,2,0,0,True,18
2025-12-19 16:33:47,1,625,6.64,2,9,3,2,1,0,0,True,17
2025-12-19 16:33:47,1,626,6.16,2,9,3,1,1,0,0,True,16
2025-12-19 16:33:48,1,627,7.05,1,10,4,1,1,0,0,True,17
2025-12-19 16:33:48,1,628,7.34,1,11,4,1,2,0,0,True,19
2025-12-19 16:33:48,1,629,7.27,1,11,3,1,2,0,0,True,18
2025-12-19 16:33:48,1,630,7.05,1,9,5,1,1,0,0,True,17
2025-12-19 16:33:48,1,631,7.02,1,9,4,0,1,0,0,True,15
2025-12-19 16:33:48,1,632,6.73,1,9,3,1,1,0,0,True,15
2025-12-19 16:33:49,1,633,6.53,1,9,1,2,1,0,0,True,14
2025-12-19 16:33:49,1,634,7.05,1,9,1,1,1,0,0,True,13
2025-12-19 16:33:49,1,635,7.03,1,9,2,1,1,0,0,True,14
2025-12-19 16:33:49,1,636,6.54,2,9,3,2,2,0,0,True,18
2025-12-19 16:33:49,1,637,7.43,1,9,2,1,2,0,0,True,15
2025-12-19 16:33:49,1,638,7.39,0,11,4,1,1,0,0,True,17
2025-12-19 16:33:49,1,639,6.51,2,9,3,3,1,0,0,True,18
2025-12-19 16:33:50,1,640,7.61,1,9,3,3,0,0,0,True,16
2025-12-19 16:33:50,1,641,7.22,2,9,4,3,1,0,0,True,19
2025-12-19 16:33:50,1,642,6.76,1,8,4,2,1,0,0,True,16
2025-12-19 16:33:50,1,643,6.31,2,8,3,2,0,0,0,True,15
2025-12-19 16:33:50,1,644,7.64,1,8,3,1,0,0,0,True,13
2025-12-19 16:33:50,1,645,6.5,0,8,4,0,1,0,0,True,13
2025-12-19 16:33:51,1,646,5.11,1,9,4,0,0,0,0,True,14
2025-12-19 16:33:51,1,647,6.84,1,7,4,2,0,0,0,True,14
2025-12-19 16:33:51,1,648,7.53,1,7,4,2,0,0,0,True,14
2025-12-19 16:33:51,1,649,7.71,1,8,2,2,1,0,0,True,14
2025-12-19 16:33:51,1,650,6.75,1,9,3,1,1,0,0,True,15
2025-12-19 16:33:51,1,651,6.15,1,8,4,2,2,0,0,True,17
2025-12-19 16:33:51,1,652,8.17,1,10,3,2,1,0,0,True,17
2025-12-19 16:33:52,1,653,6.26,1,9,4,2,0,0,0,True,16
2025-12-19 16:33:52,1,654,8.2,0,8,2,2,1,0,0,True,13
2025-12-19 16:33:52,1,655,8.32,1,9,2,2,1,0,0,True,15
2025-12-19 16:33:52,1,656,8.31,1,9,3,2,1,0,0,True,16
2025-12-19 16:33:52,1,657,7.84,0,9,2,2,0,0,0,True,13
2025-12-19 16:33:52,1,658,8.08,0,9,2,4,0,0,0,True,15
2025-12-19 16:33:52,1,659,6.96,0,11,0,5,0,0,0,True,16
2025-12-19 16:33:53,1,660,6.02,0,9,0,5,0,0,0,True,14
2025-12-19 16:33:53,1,661,7.89,0,10,1,4,1,0,0,True,16
2025-12-19 16:33:53,1,662,8.36,0,10,1,4,1,0,0,True,16
2025-12-19 16:33:53,1,663,8.11,0,11,1,4,0,0,0,True,16
2025-12-19 16:33:53,1,664,8.21,0,11,0,4,0,0,0,True,15
2025-12-19 16:33:53,1,665,8.1,0,10,1,4,0,0,0,True,15
2025-12-19 16:33:53,1,666,8.2,0,10,0,4,1,0,0,True,15
2025-12-19 16:33:53,1,667,7.77,0,10,0,4,1,0,0,True,15
2025-12-19 16:33:54,1,668,8.25,0,11,0,4,0,0,0,True,15
2025-12-19 16:33:54,1,669,8.1,0,11,1,5,0,0,0,True,17
2025-12-19 16:33:54,1,670,7.78,0,10,1,4,0,0,0,True,15
2025-12-19 16:33:54,1,671,7.64,0,11,0,4,0,0,0,True,15
2025-12-19 16:33:54,1,672,8.02,0,11,0,3,0,0,0,True,14
2025-12-19 16:33:54,1,673,7.79,0,11,1,4,0,0,0,True,16
2025-12-19 16:33:54,1,674,5.22,0,12,2,3,1,0,0,True,18
2025-12-19 16:33:55,1,675,6.74,0,12,1,2,0,0,0,True,15
2025-12-19 16:33:55,1,676,6.71,0,11,1,3,0,0,0,True,15
2025-12-19 16:33:55,1,677,7.38,0,12,1,2,0,0,0,True,15
2025-12-19 16:33:55,1,678,7.97,0,12,1,2,0,0,0,True,15
2025-12-19 16:33:55,1,679,7.61,0,11,2,3,0,0,0,True,16
2025-12-19 16:33:55,1,680,6.06,0,11,3,3,0,0,0,True,17
2025-12-19 16:33:55,1,681,7.91,0,11,2,3,0,0,0,True,16
2025-12-19 16:33:56,1,682,7.15,1,11,2,3,0,0,0,True,17
2025-12-19 16:33:56,1,683,6.45,0,12,2,2,0,0,0,True,16
2025-12-19 16:33:56,1,684,7.32,1,12,1,2,0,0,0,True,16
2025-12-19 16:33:56,1,685,7.21,1,11,1,2,0,0,0,True,15
2025-12-19 16:33:56,1,686,7.18,1,11,1,2,0,0,0,True,15
2025-12-19 16:33:56,1,687,7.6,0,11,0,3,0,0,0,True,14
2025-12-19 16:33:56,1,688,6.71,0,13,1,2,0,0,0,True,16
2025-12-19 16:33:57,1,689,7.5,0,11,1,2,0,0,0,True,14
2025-12-19 16:33:57,1,690,7.91,1,11,1,1,0,0,0,True,14
2025-12-19 16:33:57,1,691,6.31,0,12,1,1,0,0,0,True,14
2025-12-19 16:33:57,1,692,7.24,0,11,0,1,0,0,0,True,12
2025-12-19 16:33:57,1,693,7.63,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:57,1,694,7.47,0,11,0,3,0,0,0,True,14
2025-12-19 16:33:57,1,695,7.51,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:58,1,696,7.85,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:58,1,697,7.62,1,11,0,2,0,0,0,True,14
2025-12-19 16:33:58,1,698,7.77,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:58,1,699,6.96,0,11,0,1,0,0,0,True,12
2025-12-19 16:33:58,1,700,7.63,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:58,1,701,8.23,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:58,1,702,8.38,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:59,1,703,7.84,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:59,1,704,7.81,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:59,1,705,7.39,0,11,0,2,0,0,0,True,13
2025-12-19 16:33:59,1,706,7.89,1,12,0,3,0,0,0,True,16
2025-12-19 16:33:59,1,707,5.75,2,12,0,2,0,0,0,True,16
2025-12-19 16:33:59,1,708,7.53,1,13,0,1,0,0,0,True,15
2025-12-19 16:33:59,1,709,6.07,0,14,0,2,0,0,0,True,16
2025-12-19 16:34:00,1,710,7.59,1,13,0,2,0,0,0,True,16
2025-12-19 16:34:00,1,711,7.52,0,12,0,3,0,0,0,True,15
2025-12-19 16:34:00,1,712,6.61,0,12,0,2,1,0,0,True,15
