timestamp,person,bicycle,car,motorcycle,bus,truck,total_vehicles,temp,humidity,wind_speed,rain,rain_mm
2017-09-11 14:59:00,2,0,680,1,0,4,546.4939522719765,25.205,43.016666666666666,8.866666666666667,0.0,0.0
2017-09-11 15:00:00,0,0,594,4,0,0,573.3056554429473,25.2,43.0,8.9,0.0,0.0
2017-09-11 15:01:00,0,0,741,0,5,1,576.6933638443855,25.19,43.06666666666667,8.870000000000001,0.0,0.0
2017-09-11 15:02:00,0,0,557,0,8,1,567.7796665576907,25.18,43.13333333333333,8.84,0.0,0.0
2017-09-11 15:03:00,0,0,388,0,8,2,571.728342595611,25.17,43.2,8.81,0.0,0.0
2017-09-11 15:04:00,1,0,546,1,3,1,584.8489702517077,25.16,43.266666666666666,8.780000000000001,0.0,0.0
2017-09-11 15:05:00,1,0,610,4,5,0,583.6881333769112,25.15,43.333333333333336,8.75,0.0,0.0
2017-09-11 15:06:00,0,0,549,0,5,0,538.3448839489948,25.14,43.4,8.72,0.0,0.0
2017-09-11 15:07:00,0,0,629,2,1,0,557.0686498855752,25.13,43.46666666666667,8.69,0.0,0.0
2017-09-11 15:08:00,0,0,379,0,0,2,550.2137953579511,25.12,43.53333333333333,8.66,0.0,0.0
2017-09-11 15:09:00,1,0,559,0,0,0,534.9087937234302,25.11,43.6,8.63,0.0,0.0
2017-09-11 15:10:00,0,0,491,1,2,1,547.6096763648159,25.1,43.66666666666666,8.6,0.0,0.0
2017-09-11 15:11:00,0,0,558,0,10,1,545.3850931676925,25.09,43.73333333333333,8.57,0.0,0.0
2017-09-11 15:12:00,0,0,709,0,5,1,546.1892775416715,25.08,43.8,8.540000000000001,0.0,0.0
2017-09-11 15:13:00,0,0,477,0,0,0,533.0653808434045,25.07,43.86666666666667,8.51,0.0,0.0
2017-09-11 15:14:00,0,0,441,0,2,0,512.4566851912308,25.06,43.93333333333333,8.48,0.0,0.0
2017-09-11 15:15:00,0,0,315,0,0,1,505.8649885583443,25.05,44.0,8.45,0.0,0.0
2017-09-11 15:16:00,0,0,993,0,2,2,506.1742399476875,25.04,44.06666666666667,8.42,0.0,0.0
2017-09-11 15:17:00,0,0,386,0,2,1,503.2353710362786,25.03,44.13333333333333,8.39,0.0,0.0
2017-09-11 15:18:00,0,0,420,0,4,0,514.2540045766509,25.02,44.2,8.36,0.0,0.0
2017-09-11 15:19:00,0,0,538,0,1,0,505.06080418436574,25.01,44.266666666666666,8.33,0.0,0.0
2017-09-11 15:20:00,0,0,303,0,2,0,504.2925792742642,25.0,44.333333333333336,8.3,0.0,0.0
2017-09-11 15:21:00,0,0,376,1,1,0,497.32069303693174,24.99,44.4,8.27,0.0,0.0
2017-09-11 15:22:00,0,0,513,0,4,0,500.1160509970491,24.98,44.46666666666667,8.24,0.0,0.0
2017-09-11 15:23:00,0,0,617,0,0,0,506.10493625366917,24.97,44.53333333333333,8.21,0.0,0.0
2017-09-11 15:24:00,0,0,570,0,0,0,486.28506047727217,24.96,44.6,8.18,0.0,0.0
2017-09-11 15:25:00,0,0,515,0,1,0,466.8283752860335,24.95,44.66666666666666,8.15,0.0,0.0
2017-09-11 15:26:00,0,0,511,0,3,0,433.65086629616775,24.94,44.73333333333333,8.12,0.0,0.0
2017-09-11 15:27:00,0,0,518,0,5,1,456.01601830662963,24.93,44.8,8.09,0.0,0.0
2017-09-11 15:28:00,0,0,422,0,4,0,453.4998365478848,24.92,44.86666666666667,8.06,0.0,0.0
2017-09-11 15:29:00,3,0,404,0,1,0,461.11441647596536,24.91,44.93333333333333,8.03,0.0,0.0
2017-09-11 15:30:00,0,0,403,1,1,0,472.00751879698504,24.9,45.0,8.0,0.0,0.0
2017-09-11 15:31:00,1,0,375,1,4,6,454.4033998038498,24.89,45.06666666666666,7.97,0.0,0.0
2017-09-11 15:32:00,0,0,261,2,0,0,433.60869565216655,24.88,45.13333333333333,7.939999999999999,0.0,0.0
2017-09-11 15:33:00,1,0,356,0,1,2,422.4893756129381,24.87,45.2,7.91,0.0,0.0
2017-09-11 15:34:00,1,0,521,0,4,0,422.43772474664223,24.86,45.266666666666666,7.88,0.0,0.0
2017-09-11 15:35:00,0,0,503,0,1,2,423.75416802876083,24.85,45.333333333333336,7.85,0.0,0.0
2017-09-11 15:36:00,0,0,545,0,5,1,428.3507682249033,24.84,45.4,7.82,0.0,0.0
2017-09-11 15:37:00,0,0,585,0,11,1,423.22098725072937,24.83,45.46666666666667,7.79,0.0,0.0
2017-09-11 15:38:00,0,0,469,0,2,0,434.3180778031976,24.82,45.53333333333333,7.76,0.0,0.0
2017-09-11 15:39:00,0,0,282,0,13,6,433.2000653808377,24.81,45.6,7.729999999999999,0.0,0.0
2017-09-11 15:40:00,0,0,283,1,21,2,446.350441320687,24.8,45.66666666666666,7.699999999999999,0.0,0.0
2017-09-11 15:41:00,0,0,402,0,3,1,459.0245178162736,24.79,45.73333333333333,7.67,0.0,0.0
2017-09-11 15:42:00,1,0,449,0,9,0,462.52337365151396,24.78,45.8,7.64,0.0,0.0
2017-09-11 15:43:00,1,0,456,1,2,1,463.8600849950899,24.77,45.86666666666667,7.609999999999999,0.0,0.0
2017-09-11 15:44:00,0,0,464,0,1,0,467.6077149395157,24.76,45.93333333333333,7.58,0.0,0.0
2017-09-11 15:45:00,0,0,475,0,2,1,488.56848643346757,24.75,46.0,7.55,0.0,0.0
2017-09-11 15:46:00,0,0,426,0,3,1,498.8244524354289,24.74,46.06666666666666,7.52,0.0,0.0
2017-09-11 15:47:00,1,0,634,0,6,0,512.5760052304599,24.73,46.13333333333333,7.49,0.0,0.0
2017-09-11 15:48:00,0,0,524,0,4,0,538.652500817253,24.72,46.2,7.46,0.0,0.0
2017-09-11 15:49:00,0,0,678,0,8,0,566.156260215749,24.71,46.266666666666666,7.43,0.0,0.0
2017-09-11 15:50:00,0,0,519,0,1,1,570.7237659365722,24.700000000000003,46.333333333333336,7.399999999999999,0.0,0.0
2017-09-11 15:51:00,0,0,512,1,10,2,569.7920889179384,24.69,46.4,7.369999999999999,0.0,0.0
2017-09-11 15:52:00,0,0,646,0,8,0,568.8944099378792,24.68,46.46666666666667,7.34,0.0,0.0
2017-09-11 15:53:00,4,0,521,0,13,1,558.4272638116943,24.67,46.53333333333333,7.31,0.0,0.0
2017-09-11 15:54:00,4,0,525,1,2,4,553.8342595619396,24.66,46.6,7.279999999999999,0.0,0.0
2017-09-11 15:55:00,0,0,426,0,1,0,529.2719843085894,24.65,46.66666666666666,7.25,0.0,0.0
2017-09-11 15:56:00,4,0,548,0,4,2,516.416802876749,24.64,46.73333333333333,7.22,0.0,0.0
2017-09-11 15:57:00,0,0,603,1,1,0,509.4995096436659,24.630000000000003,46.8,7.19,0.0,0.0
2017-09-11 15:58:00,3,0,544,0,2,0,500.6551160509888,24.62,46.86666666666667,7.16,0.0,0.0
2017-09-11 15:59:00,0,0,407,0,0,0,491.6426936907404,24.610000000000003,46.93333333333333,7.13,0.0,0.0
2017-09-11 16:00:00,2,0,465,0,0,2,496.4161490683148,24.6,47.0,7.1,0.0,0.0
2017-09-11 16:01:00,1,0,420,1,4,1,501.262504086294,24.58666666666667,47.05,7.0616666666666665,0.0,0.0
2017-09-11 16:02:00,4,0,403,0,0,0,499.10755148740515,24.57333333333333,47.1,7.023333333333333,0.0,0.0
2017-09-11 16:03:00,2,0,527,0,3,1,494.96011768550926,24.56,47.15,6.984999999999999,0.0,0.0
2017-09-11 16:04:00,1,0,389,0,16,0,471.981039555402,24.546666666666667,47.2,6.946666666666666,0.0,0.0
2017-09-11 16:05:00,3,0,652,0,13,3,447.9875776397441,24.53333333333333,47.25,6.908333333333333,0.0,0.0
2017-09-11 16:06:00,10,0,527,0,0,0,425.6541353383388,24.520000000000003,47.3,6.869999999999999,0.0,0.0
2017-09-11 16:07:00,1,0,329,0,0,0,407.47401111473687,24.506666666666668,47.35,6.831666666666666,0.0,0.0
2017-09-11 16:08:00,0,0,516,0,10,5,398.76757110166136,24.493333333333336,47.4,6.793333333333333,0.0,0.0
2017-09-11 16:09:00,0,0,432,0,5,0,402.7322654462185,24.48,47.45,6.755,0.0,0.0
2017-09-11 16:10:00,0,0,409,0,0,0,401.8692383131683,24.46666666666667,47.5,6.716666666666667,0.0,0.0
2017-09-11 16:11:00,3,0,190,0,8,0,413.3416149068259,24.453333333333333,47.55,6.678333333333333,0.0,0.0
2017-09-11 16:12:00,1,0,179,0,2,0,412.687806472697,24.44,47.6,6.64,0.0,0.0
2017-09-11 16:13:00,0,0,269,1,16,0,411.8247793396467,24.42666666666667,47.65,6.601666666666667,0.0,0.0
2017-09-11 16:14:00,1,0,433,0,24,4,415.10199411571745,24.41333333333333,47.7,6.563333333333333,0.0,0.0
2017-09-11 16:15:00,0,0,532,0,10,0,421.31121281463817,24.4,47.75,6.525,0.0,0.0
2017-09-11 16:16:00,0,0,444,0,6,0,432.75253350767565,24.386666666666667,47.8,6.486666666666666,0.0,0.0
2017-09-11 16:17:00,6,0,568,0,2,0,439.4906832298075,24.37333333333333,47.85,6.448333333333333,0.0,0.0
2017-09-11 16:18:00,1,0,625,0,1,1,447.58646616540705,24.36,47.9,6.41,0.0,0.0
2017-09-11 16:19:00,3,0,510,0,3,0,467.87773782281147,24.346666666666668,47.95,6.371666666666666,0.0,0.0
2017-09-11 16:20:00,0,0,475,0,0,2,485.7319385420006,24.333333333333336,48.0,6.333333333333333,0.0,0.0
2017-09-11 16:21:00,0,0,345,0,0,0,498.82216410591036,24.32,48.05,6.295,0.0,0.0
2017-09-11 16:22:00,0,0,444,0,3,0,486.7293233082642,24.30666666666667,48.1,6.256666666666666,0.0,0.0
2017-09-11 16:23:00,0,0,406,0,1,0,484.9081399149978,24.293333333333333,48.15,6.218333333333333,0.0,0.0
2017-09-11 16:24:00,3,0,480,0,5,0,475.783916312513,24.28,48.2,6.18,0.0,0.0
2017-09-11 16:25:00,0,0,306,0,5,1,477.00392285059695,24.26666666666667,48.25,6.141666666666667,0.0,0.0
2017-09-11 16:26:00,2,0,536,0,9,0,483.325269695971,24.25333333333333,48.3,6.1033333333333335,0.0,0.0
2017-09-11 16:27:00,0,0,626,0,3,1,471.3844393592598,24.24,48.35,6.065,0.0,0.0
2017-09-11 16:28:00,0,0,446,0,3,1,467.0748610657002,24.226666666666667,48.4,6.026666666666666,0.0,0.0
2017-09-11 16:29:00,2,0,481,0,7,0,459.7139588100621,24.21333333333333,48.45,5.988333333333333,0.0,0.0
2017-09-11 16:30:00,4,0,462,0,0,0,468.16377901274274,24.200000000000003,48.5,5.949999999999999,0.0,0.0
2017-09-11 16:31:00,1,0,513,1,1,0,492.6109839816861,24.186666666666667,48.55,5.911666666666666,0.0,0.0
2017-09-11 16:32:00,0,0,646,1,1,0,492.3118666230719,24.173333333333336,48.6,5.873333333333333,0.0,0.0
2017-09-11 16:33:00,0,0,375,0,0,3,492.4632232755727,24.16,48.65,5.835,0.0,0.0
2017-09-11 16:34:00,0,0,423,4,5,0,488.60804184373205,24.14666666666667,48.7,5.796666666666667,0.0,0.0
2017-09-11 16:35:00,0,0,367,2,1,5,488.34586466164643,24.133333333333333,48.75,5.758333333333333,0.0,0.0
2017-09-11 16:36:00,0,0,332,1,2,0,481.15822164105083,24.12,48.8,5.72,0.0,0.0
2017-09-11 16:37:00,0,0,472,0,0,0,472.9944426283018,24.10666666666667,48.85,5.681666666666667,0.0,0.0
2017-09-11 16:38:00,0,0,522,0,2,0,470.2507355344806,24.093333333333334,48.9,5.643333333333333,0.0,0.0
2017-09-11 16:39:00,0,0,755,0,5,0,462.71788166066574,24.08,48.95,5.605,0.0,0.0
2017-09-11 16:40:00,1,0,553,0,9,0,444.28081072245124,24.066666666666663,49.0,5.566666666666666,0.0,0.0
2017-09-11 16:41:00,1,0,283,0,3,1,422.5658711997321,24.05333333333333,49.05,5.528333333333333,0.0,0.0
2017-09-11 16:42:00,0,0,401,0,6,3,408.12422360247876,24.04,49.1,5.49,0.0,0.0
2017-09-11 16:43:00,1,0,439,0,9,0,423.5629290617796,24.026666666666667,49.15,5.451666666666666,0.0,0.0
2017-09-11 16:44:00,0,0,412,1,12,0,433.52402745994846,24.013333333333332,49.2,5.413333333333333,0.0,0.0
2017-09-11 16:45:00,0,0,418,1,0,1,439.55017979731355,24.0,49.25,5.375,0.0,0.0
2017-09-11 16:46:00,0,0,227,0,12,0,451.64530892447874,23.986666666666668,49.3,5.336666666666666,0.0,0.0
2017-09-11 16:47:00,0,0,385,0,14,1,448.39261196468783,23.973333333333333,49.35,5.298333333333333,0.0,0.0
2017-09-11 16:48:00,0,0,443,0,10,0,467.84014383784825,23.96,49.4,5.26,0.0,0.0
2017-09-11 16:49:00,0,0,349,1,8,0,483.42236024843953,23.94666666666667,49.45,5.221666666666667,0.0,0.0
2017-09-11 16:50:00,0,0,564,0,0,0,525.3023864007768,23.933333333333334,49.5,5.183333333333334,0.0,0.0
2017-09-11 16:51:00,3,0,649,0,18,7,553.9519450800835,23.92,49.55,5.145,0.0,0.0
2017-09-11 16:52:00,0,0,753,0,9,1,559.9225237005476,23.906666666666663,49.6,5.1066666666666665,0.0,0.0
2017-09-11 16:53:00,0,0,642,0,4,0,563.1726054266019,23.89333333333333,49.65,5.068333333333333,0.0,0.0
2017-09-11 16:54:00,0,0,522,0,0,0,567.22294867603,23.880000000000003,49.7,5.029999999999999,0.0,0.0
2017-09-11 16:55:00,0,0,635,0,8,0,580.1634521085241,23.866666666666667,49.75,4.991666666666666,0.0,0.0
2017-09-11 16:56:00,0,0,487,0,14,0,584.620791108197,23.85333333333333,49.8,4.953333333333333,0.0,0.0
2017-09-11 16:57:00,0,0,633,3,4,0,571.1304347825999,23.84,49.85,4.915,0.0,0.0
2017-09-11 16:58:00,4,0,421,0,2,0,561.56358287021,23.826666666666668,49.9,4.876666666666667,0.0,0.0
2017-09-11 16:59:00,0,0,503,0,5,0,542.8000237748527,23.813333333333333,49.95,4.838333333333333,0.0,0.0
2017-09-11 17:00:00,1,0,426,2,0,0,523.1661020139284,23.8,50.0,4.8,0.0,0.0
2017-09-11 17:01:00,1,0,466,0,7,0,503.7806373641616,23.74,50.266666666666666,4.835,0.0,0.0
2017-09-11 17:02:00,0,0,474,0,0,0,485.76244960226677,23.68,50.53333333333333,4.87,0.0,0.0
2017-09-11 17:03:00,3,0,571,0,0,4,470.2303585049581,23.62,50.8,4.905,0.0,0.0
2017-09-11 17:04:00,0,0,614,0,0,0,458.30318384895025,23.56,51.06666666666667,4.94,0.0,0.0
2017-09-11 17:05:00,0,0,404,0,35,1,451.09974541095784,23.5,51.333333333333336,4.975,0.0,0.0
2017-09-11 17:06:00,1,0,439,0,44,1,449.73886296769524,23.44,51.6,5.01,0.0,0.0
2017-09-11 17:07:00,0,0,432,0,4,0,455.3393562958771,23.38,51.86666666666667,5.045,0.0,0.0
2017-09-11 17:08:00,1,0,382,0,11,1,469.0200451722178,23.32,52.13333333333333,5.08,0.0,0.0
