timestamp,lane,frame,fps,person,car,bus,truck,motorcycle,bicycle,emergency_vehicle,audio_siren_detected,total_vehicle_count
2025-12-19 16:33:14,2,356,8.31,1,10,0,0,0,0,0,True,11
2025-12-19 16:33:14,2,357,8.47,1,33,0,0,0,0,0,True,34
2025-12-19 16:33:14,2,358,8.44,0,15,0,0,0,0,0,True,15
2025-12-19 16:33:14,2,359,7.88,0,18,0,0,0,0,0,True,18
2025-12-19 16:33:15,2,360,7.72,1,23,0,0,0,0,0,True,24
2025-12-19 16:33:16,2,361,1.12,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:16,2,362,6.81,0,42,0,0,0,0,0,True,42
2025-12-19 16:33:16,2,363,7.19,0,27,0,0,0,0,0,True,27
2025-12-19 16:33:16,2,364,7.68,0,10,0,0,1,0,0,True,11
2025-12-19 16:33:16,2,365,8.23,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:16,2,366,3.78,0,21,0,0,0,0,0,True,21
2025-12-19 16:33:17,2,367,4.82,0,26,0,0,0,0,0,True,26
2025-12-19 16:33:17,2,368,7.36,1,17,0,0,0,0,0,True,18
2025-12-19 16:33:17,2,369,5.23,1,11,0,0,0,0,0,True,12
2025-12-19 16:33:17,2,370,6.25,0,17,0,0,0,0,0,True,17
2025-12-19 16:33:17,2,371,6.88,0,19,0,0,0,0,0,True,19
2025-12-19 16:33:18,2,372,7.44,2,13,0,0,0,0,0,True,15
2025-12-19 16:33:18,2,373,7.53,0,18,0,0,0,0,0,True,18
2025-12-19 16:33:18,2,374,7.78,1,13,0,0,0,0,0,True,14
2025-12-19 16:33:18,2,375,7.96,0,19,0,0,0,0,0,True,19
2025-12-19 16:33:18,2,376,7.12,2,15,0,0,0,0,0,True,17
2025-12-19 16:33:18,2,377,7.97,1,12,0,0,0,0,0,True,13
2025-12-19 16:33:18,2,378,7.66,5,18,0,0,0,0,0,True,23
2025-12-19 16:33:19,2,379,7.57,1,12,0,0,0,0,0,True,13
2025-12-19 16:33:19,2,380,8.23,1,12,0,0,0,0,0,True,13
2025-12-19 16:33:19,2,381,8.56,1,10,0,0,0,0,0,True,11
2025-12-19 16:33:19,2,382,9.03,1,10,0,0,0,0,0,True,11
2025-12-19 16:33:19,2,383,9.18,1,9,0,0,0,0,0,True,10
2025-12-19 16:33:19,2,384,11.51,1,9,0,1,0,0,0,True,11
2025-12-19 16:33:19,2,385,11.45,1,8,0,1,0,0,0,True,10
2025-12-19 16:33:19,2,386,11.35,1,9,0,0,0,0,0,True,10
2025-12-19 16:33:20,2,387,1.59,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:20,2,388,6.27,0,9,0,1,0,0,0,True,10
2025-12-19 16:33:20,2,389,7.46,0,9,0,2,0,0,0,True,11
2025-12-19 16:33:21,2,390,7.49,0,9,0,1,0,0,0,True,10
2025-12-19 16:33:21,2,391,5.83,0,10,0,1,0,0,0,True,11
2025-12-19 16:33:21,2,392,7.33,0,9,0,1,0,0,0,True,10
2025-12-19 16:33:21,2,393,7.34,0,10,0,1,0,0,0,True,11
2025-12-19 16:33:21,2,394,7.46,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:21,2,395,7.34,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:21,2,396,7.13,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:22,2,397,7.49,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:22,2,398,7.56,0,10,0,1,0,0,0,True,11
2025-12-19 16:33:22,2,399,7.53,0,10,0,1,0,0,0,True,11
2025-12-19 16:33:22,2,400,7.46,0,9,0,1,0,0,0,True,10
2025-12-19 16:33:22,2,401,7.35,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:22,2,402,7.21,0,9,0,2,0,0,0,True,11
2025-12-19 16:33:23,2,403,7.29,0,10,0,2,0,0,0,True,12
2025-12-19 16:33:23,2,404,7.35,0,9,0,1,0,0,0,True,10
2025-12-19 16:33:23,2,405,5.56,0,10,0,1,0,0,0,True,11
2025-12-19 16:33:23,2,406,6.57,0,9,0,1,0,0,0,True,10
2025-12-19 16:33:23,2,407,7.02,1,9,0,1,0,0,0,True,11
2025-12-19 16:33:23,2,408,7.38,1,9,0,1,0,0,0,True,11
2025-12-19 16:33:24,2,409,6.64,1,9,0,1,0,0,0,True,11
2025-12-19 16:33:24,2,410,5.69,0,9,0,1,0,0,0,True,10
2025-12-19 16:33:24,2,411,5.85,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:24,2,412,7.36,1,10,0,0,0,0,0,True,11
2025-12-19 16:33:24,2,413,8.21,1,9,0,0,0,0,0,True,10
2025-12-19 16:33:24,2,414,8.01,1,9,0,0,0,0,0,True,10
2025-12-19 16:33:24,2,415,10.12,1,9,0,0,0,0,0,True,10
2025-12-19 16:33:25,2,416,7.71,0,9,0,1,0,0,0,True,10
2025-12-19 16:33:25,2,417,7.61,0,9,0,1,0,0,0,True,10
2025-12-19 16:33:25,2,418,8.07,0,8,0,1,0,0,0,True,9
2025-12-19 16:33:25,2,419,6.91,0,9,0,1,0,0,0,True,10
2025-12-19 16:33:25,2,420,7.69,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:25,2,421,7.6,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:26,2,422,7.05,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:26,2,423,1.02,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:27,2,424,5.24,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:27,2,425,10.0,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:27,2,426,9.0,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:27,2,427,8.6,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:27,2,428,8.45,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:27,2,429,8.81,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:27,2,430,8.16,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:28,2,431,5.3,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:28,2,432,9.34,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:28,2,433,9.89,0,8,0,1,0,0,0,True,9
2025-12-19 16:33:28,2,434,11.07,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:28,2,435,5.22,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:28,2,436,7.88,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:28,2,437,8.3,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:29,2,438,2.13,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:29,2,439,9.0,0,8,0,1,0,0,0,True,9
2025-12-19 16:33:29,2,440,3.94,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:29,2,441,9.44,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:30,2,442,4.82,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:30,2,443,7.11,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:30,2,444,7.08,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:30,2,445,7.23,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:30,2,446,4.78,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:31,2,447,7.02,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:31,2,448,7.6,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:31,2,449,7.53,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:31,2,450,7.34,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:31,2,451,6.87,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:31,2,452,7.05,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:31,2,453,7.08,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:32,2,454,5.84,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:32,2,455,7.28,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:32,2,456,6.46,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:32,2,457,6.65,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:32,2,458,6.59,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:32,2,459,6.43,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:33,2,460,6.75,0,7,0,0,0,0,0,True,7
2025-12-19 16:33:33,2,461,7.49,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:33,2,462,7.02,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:33,2,463,7.09,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:33,2,464,7.15,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:33,2,465,7.04,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:34,2,466,7.44,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:34,2,467,7.19,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:34,2,468,7.5,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:34,2,469,7.24,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:34,2,470,7.05,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:34,2,471,7.38,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:35,2,472,6.35,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:35,2,473,6.82,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:35,2,474,7.31,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:35,2,475,7.4,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:35,2,476,7.12,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:35,2,477,6.84,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:35,2,478,6.89,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:36,2,479,7.43,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:36,2,480,7.59,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:36,2,481,7.42,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:36,2,482,6.98,0,7,0,0,0,0,0,True,7
2025-12-19 16:33:36,2,483,6.96,0,7,0,0,0,0,0,True,7
2025-12-19 16:33:36,2,484,6.72,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:37,2,485,6.26,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:37,2,486,6.04,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:37,2,487,7.29,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:37,2,488,7.0,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:37,2,489,6.89,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:37,2,490,6.91,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:38,2,491,6.59,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:38,2,492,6.51,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:38,2,493,6.08,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:38,2,494,6.08,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:38,2,495,6.27,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:38,2,496,5.41,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:39,2,497,6.57,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:39,2,498,7.19,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:39,2,499,8.21,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:39,2,500,8.18,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:39,2,501,7.53,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:39,2,502,7.04,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:40,2,503,7.42,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:40,2,504,7.7,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:40,2,505,7.16,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:40,2,506,7.65,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:40,2,507,7.7,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:40,2,508,8.08,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:40,2,509,8.09,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:41,2,510,8.08,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:41,2,511,7.87,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:41,2,512,7.23,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:41,2,513,6.91,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:41,2,514,7.52,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:41,2,515,7.5,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:41,2,516,6.9,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:42,2,517,6.95,0,9,0,0,0,0,0,True,9
2025-12-19 16:33:42,2,518,5.64,0,8,0,0,0,0,0,True,8
2025-12-19 16:33:42,2,519,7.14,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:42,2,520,6.98,0,10,0,1,0,0,0,True,11
2025-12-19 16:33:42,2,521,6.72,0,11,0,1,0,0,0,True,12
2025-12-19 16:33:42,2,522,6.76,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:43,2,523,6.8,0,10,0,1,0,0,0,True,11
2025-12-19 16:33:43,2,524,6.77,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:43,2,525,5.87,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:43,2,526,6.73,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:43,2,527,7.33,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:43,2,528,7.25,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:44,2,529,6.86,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:44,2,530,6.87,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:44,2,531,7.08,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:44,2,532,7.03,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:44,2,533,6.94,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:44,2,534,6.9,0,10,0,1,0,0,0,True,11
2025-12-19 16:33:45,2,535,6.66,0,12,1,0,0,0,0,True,13
2025-12-19 16:33:45,2,536,7.21,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:45,2,537,6.33,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:45,2,538,5.93,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:45,2,539,6.18,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:45,2,540,6.74,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:46,2,541,7.13,0,12,0,1,0,0,0,True,13
2025-12-19 16:33:46,2,542,7.39,0,12,1,0,0,0,0,True,13
2025-12-19 16:33:46,2,543,7.2,0,12,0,1,0,0,0,True,13
2025-12-19 16:33:46,2,544,6.92,0,11,0,1,0,0,0,True,12
2025-12-19 16:33:46,2,545,6.93,0,12,0,1,0,0,0,True,13
2025-12-19 16:33:46,2,546,4.69,0,12,1,1,0,0,0,True,14
2025-12-19 16:33:47,2,547,6.83,0,11,0,1,0,0,0,True,12
2025-12-19 16:33:47,2,548,6.69,0,10,0,1,0,0,0,True,11
2025-12-19 16:33:47,2,549,6.8,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:47,2,550,6.64,0,10,0,1,0,0,0,True,11
2025-12-19 16:33:47,2,551,6.08,0,11,0,1,0,0,0,True,12
2025-12-19 16:33:47,2,552,5.96,0,11,0,1,0,0,0,True,12
2025-12-19 16:33:48,2,553,7.13,0,11,0,1,0,0,0,True,12
2025-12-19 16:33:48,2,554,7.11,0,11,0,1,0,0,0,True,12
2025-12-19 16:33:48,2,555,7.2,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:48,2,556,6.55,0,10,0,0,1,0,0,True,11
2025-12-19 16:33:48,2,557,6.66,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:48,2,558,6.76,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:49,2,559,6.59,0,12,0,0,1,0,0,True,13
2025-12-19 16:33:49,2,560,6.55,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:49,2,561,7.11,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:49,2,562,7.31,0,11,0,0,1,0,0,True,12
2025-12-19 16:33:49,2,563,7.28,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:49,2,564,7.4,0,11,0,0,1,0,0,True,12
2025-12-19 16:33:50,2,565,7.35,0,10,0,0,1,0,0,True,11
2025-12-19 16:33:50,2,566,7.29,0,11,0,0,1,0,0,True,12
2025-12-19 16:33:50,2,567,6.46,0,12,0,0,1,0,0,True,13
2025-12-19 16:33:50,2,568,6.45,0,12,0,1,1,0,0,True,14
2025-12-19 16:33:50,2,569,7.26,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:50,2,570,5.36,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:51,2,571,4.64,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:51,2,572,7.67,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:51,2,573,7.65,0,14,0,0,0,0,0,True,14
2025-12-19 16:33:51,2,574,6.74,0,12,0,0,1,0,0,True,13
2025-12-19 16:33:51,2,575,5.96,0,17,0,0,2,0,0,True,19
2025-12-19 16:33:51,2,576,7.89,0,18,0,0,1,0,0,True,19
2025-12-19 16:33:52,2,577,6.33,0,15,0,0,0,0,0,True,15
2025-12-19 16:33:52,2,578,8.37,0,19,0,0,0,0,0,True,19
2025-12-19 16:33:52,2,579,8.24,0,16,0,0,0,0,0,True,16
2025-12-19 16:33:52,2,580,8.21,0,22,0,0,0,0,0,True,22
2025-12-19 16:33:52,2,581,7.55,0,16,0,0,0,0,0,True,16
2025-12-19 16:33:52,2,582,8.01,0,15,0,0,1,0,0,True,16
2025-12-19 16:33:52,2,583,6.46,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:53,2,584,6.75,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:53,2,585,8.01,0,14,0,0,0,0,0,True,14
2025-12-19 16:33:53,2,586,8.14,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:53,2,587,8.22,0,15,0,0,0,0,0,True,15
2025-12-19 16:33:53,2,588,8.47,0,15,0,0,1,0,0,True,16
2025-12-19 16:33:53,2,589,8.32,1,11,0,0,0,0,0,True,12
2025-12-19 16:33:53,2,590,7.86,1,12,0,0,0,0,0,True,13
2025-12-19 16:33:54,2,591,8.25,1,12,0,0,0,0,0,True,13
2025-12-19 16:33:54,2,592,8.28,1,14,0,0,0,0,0,True,15
2025-12-19 16:33:54,2,593,8.07,1,16,0,0,0,0,0,True,17
2025-12-19 16:33:54,2,594,7.7,1,15,0,0,0,0,0,True,16
2025-12-19 16:33:54,2,595,7.94,1,13,0,0,0,0,0,True,14
2025-12-19 16:33:54,2,596,7.64,1,13,0,0,0,0,0,True,14
2025-12-19 16:33:54,2,597,5.35,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:55,2,598,7.5,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:55,2,599,6.27,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:55,2,600,7.59,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:55,2,601,7.95,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:55,2,602,6.69,0,12,0,0,1,0,0,True,13
2025-12-19 16:33:55,2,603,7.03,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:55,2,604,7.98,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:56,2,605,6.64,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:56,2,606,7.05,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:56,2,607,7.15,0,14,0,0,0,0,0,True,14
2025-12-19 16:33:56,2,608,7.22,0,14,0,0,0,0,0,True,14
2025-12-19 16:33:56,2,609,7.4,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:56,2,610,7.67,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:57,2,611,6.85,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:57,2,612,7.91,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:57,2,613,6.01,0,12,0,0,2,0,0,True,14
2025-12-19 16:33:57,2,614,7.48,1,12,0,0,0,0,0,True,13
2025-12-19 16:33:57,2,615,7.67,1,12,0,0,0,0,0,True,13
2025-12-19 16:33:57,2,616,7.63,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:57,2,617,7.62,1,11,0,0,0,0,0,True,12
2025-12-19 16:33:58,2,618,7.81,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:58,2,619,8.07,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:58,2,620,7.85,0,10,0,0,0,0,0,True,10
2025-12-19 16:33:58,2,621,6.68,0,16,0,0,0,0,0,True,16
2025-12-19 16:33:58,2,622,8.37,0,12,0,0,0,0,0,True,12
2025-12-19 16:33:58,2,623,8.09,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:58,2,624,8.1,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:59,2,625,7.92,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:59,2,626,7.34,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:59,2,627,7.64,0,13,0,0,0,0,0,True,13
2025-12-19 16:33:59,2,628,6.07,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:59,2,629,7.77,0,11,0,0,0,0,0,True,11
2025-12-19 16:33:59,2,630,6.04,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:00,2,631,7.65,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:00,2,632,7.38,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:00,2,633,6.83,0,10,0,1,0,0,0,True,11
2025-12-19 16:34:00,2,634,7.05,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:00,2,635,7.69,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:00,2,636,6.26,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:01,2,637,6.65,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:01,2,638,6.47,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:01,2,639,6.05,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:01,2,640,4.91,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:01,2,641,5.35,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:02,2,642,5.17,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:02,2,643,6.42,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:02,2,644,5.3,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:02,2,645,6.46,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:02,2,646,6.36,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:02,2,647,5.69,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:03,2,648,6.22,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:03,2,649,6.91,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:03,2,650,7.07,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:03,2,651,7.97,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:03,2,652,7.71,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:03,2,653,5.99,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:04,2,654,7.19,1,12,0,0,0,0,0,True,13
2025-12-19 16:34:04,2,655,7.5,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:04,2,656,7.26,1,12,0,0,0,0,0,True,13
2025-12-19 16:34:04,2,657,7.38,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:04,2,658,7.41,0,12,0,0,1,0,0,True,13
2025-12-19 16:34:04,2,659,7.87,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:05,2,660,7.7,0,12,0,0,2,0,0,True,14
2025-12-19 16:34:05,2,661,7.55,0,12,0,0,1,0,0,True,13
2025-12-19 16:34:05,2,662,7.45,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:05,2,663,7.9,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:05,2,664,7.88,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:05,2,665,8.19,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:05,2,666,7.7,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:06,2,667,8.1,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:06,2,668,7.68,0,12,0,0,1,0,0,True,13
2025-12-19 16:34:06,2,669,5.75,0,12,0,0,1,0,0,True,13
2025-12-19 16:34:06,2,670,7.05,0,11,0,0,1,0,0,True,12
2025-12-19 16:34:06,2,671,7.83,1,11,0,0,0,0,0,True,12
2025-12-19 16:34:06,2,672,7.53,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:06,2,673,7.75,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:07,2,674,7.83,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:07,2,675,8.22,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:07,2,676,8.05,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:07,2,677,7.58,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:07,2,678,8.25,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:07,2,679,7.72,1,9,0,0,0,0,0,True,10
2025-12-19 16:34:07,2,680,7.84,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:08,2,681,8.06,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:08,2,682,7.43,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:08,2,683,7.26,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:08,2,684,6.06,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:08,2,685,7.49,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:08,2,686,6.97,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:08,2,687,8.3,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:09,2,688,7.24,0,13,0,0,0,0,0,True,13
2025-12-19 16:34:09,2,689,7.9,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:09,2,690,7.99,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:09,2,691,5.07,0,8,0,0,0,0,0,True,8
2025-12-19 16:34:09,2,692,7.09,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:09,2,693,7.64,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:10,2,694,7.21,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:10,2,695,7.76,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:10,2,696,7.25,0,11,0,0,0,0,0,True,11
2025-12-19 16:34:10,2,697,7.34,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:10,2,698,5.37,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:10,2,699,7.66,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:10,2,700,7.83,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:11,2,701,8.0,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:11,2,702,8.02,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:11,2,703,7.93,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:11,2,704,7.57,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:11,2,705,7.84,0,9,0,0,0,0,0,True,9
2025-12-19 16:34:11,2,706,7.76,0,12,0,0,0,0,0,True,12
2025-12-19 16:34:12,2,707,7.8,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:12,2,708,8.01,1,11,0,0,0,0,0,True,12
2025-12-19 16:34:12,2,709,6.14,1,9,0,0,0,0,0,True,10
2025-12-19 16:34:12,2,710,8.0,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:12,2,711,6.48,0,10,0,0,0,0,0,True,10
2025-12-19 16:34:12,2,712,7.29,1,11,0,0,0,0,0,True,12
