timestamp,lane,frame,fps,person,car,bus,truck,motorcycle,bicycle,emergency_vehicle,audio_siren_detected,total_vehicle_count
2025-12-05 13:28:02,2,1488,2.09,1,9,0,0,0,0,0,False,10
2025-12-05 13:28:02,2,1489,1.79,1,10,0,0,0,0,0,False,11
2025-12-05 13:28:03,2,1490,2.05,1,10,0,0,0,0,0,False,11
2025-12-05 13:28:03,2,1491,2.27,2,12,0,0,0,0,0,False,14
2025-12-05 13:28:04,2,1492,2.52,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:04,2,1493,2.14,2,9,0,0,0,0,0,False,11
2025-12-05 13:28:05,2,1494,2.4,1,9,0,0,0,0,0,False,10
2025-12-05 13:28:05,2,1495,2.51,0,9,0,0,0,0,0,False,9
2025-12-05 13:28:05,2,1496,2.38,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:06,2,1497,1.84,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:06,2,1498,2.29,2,10,0,0,0,0,0,False,12
2025-12-05 13:28:07,2,1499,2.5,2,12,0,0,1,0,0,False,15
2025-12-05 13:28:07,2,1500,2.5,2,10,0,0,0,0,0,False,12
2025-12-05 13:28:08,2,1501,2.36,2,11,0,0,0,0,0,False,13
2025-12-05 13:28:08,2,1502,2.54,2,11,0,0,0,0,0,False,13
2025-12-05 13:28:09,2,1503,2.06,2,11,0,0,0,0,0,False,13
2025-12-05 13:28:09,2,1504,2.28,2,11,0,0,0,0,0,False,13
2025-12-05 13:28:10,2,1505,2.31,2,10,0,0,0,0,0,False,12
2025-12-05 13:28:10,2,1506,2.31,1,11,0,0,0,0,0,False,12
2025-12-05 13:28:10,2,1507,2.37,1,11,0,0,0,0,0,False,12
2025-12-05 13:28:11,2,1508,2.1,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:11,2,1509,2.26,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:12,2,1510,2.35,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:12,2,1511,2.44,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:13,2,1512,2.54,0,9,0,0,0,0,0,False,9
2025-12-05 13:28:13,2,1513,1.71,0,9,0,0,0,0,0,False,9
2025-12-05 13:28:14,2,1514,2.22,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:14,2,1515,1.83,0,9,0,0,0,0,0,False,9
2025-12-05 13:28:15,2,1516,1.67,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:16,2,1517,1.56,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:16,2,1518,2.22,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:17,2,1519,1.84,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:17,2,1520,2.41,0,12,0,0,0,0,0,False,12
2025-12-05 13:28:18,2,1521,2.54,0,12,0,0,0,0,0,False,12
2025-12-05 13:28:19,2,1522,1.11,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:19,2,1523,2.12,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:20,2,1524,2.16,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:20,2,1525,2.45,0,12,0,0,0,0,0,False,12
2025-12-05 13:28:20,2,1526,2.27,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:21,2,1527,2.41,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:21,2,1528,2.34,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:22,2,1529,2.29,0,12,0,0,0,0,0,False,12
2025-12-05 13:28:22,2,1530,2.4,0,12,0,0,0,0,0,False,12
2025-12-05 13:28:23,2,1531,1.85,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:23,2,1532,2.36,0,25,0,0,0,0,0,False,25
2025-12-05 13:28:24,2,1533,1.87,0,11,0,1,0,0,0,False,12
2025-12-05 13:28:24,2,1534,1.74,0,14,0,0,0,0,0,False,14
2025-12-05 13:28:25,2,1535,1.54,0,14,0,0,0,0,0,False,14
2025-12-05 13:28:26,2,1536,2.53,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:26,2,1537,2.46,0,12,0,0,0,0,0,False,12
2025-12-05 13:28:26,2,1538,2.47,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:27,2,1539,2.52,1,10,0,0,0,0,0,False,11
2025-12-05 13:28:27,2,1540,2.44,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:28,2,1541,2.54,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:28,2,1542,2.48,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:29,2,1543,2.43,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:29,2,1544,2.45,0,11,0,1,0,0,0,False,12
2025-12-05 13:28:29,2,1545,2.49,0,9,0,0,0,0,0,False,9
2025-12-05 13:28:30,2,1546,2.56,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:30,2,1547,1.8,0,8,0,1,0,0,0,False,9
2025-12-05 13:28:31,2,1548,2.34,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:31,2,1549,2.36,0,11,0,1,0,0,0,False,12
2025-12-05 13:28:32,2,1550,2.62,0,9,0,1,0,0,0,False,10
2025-12-05 13:28:32,2,1551,2.52,1,11,0,1,0,0,0,False,13
2025-12-05 13:28:33,2,1552,2.49,0,10,0,1,0,0,0,False,11
2025-12-05 13:28:33,2,1553,2.07,0,10,0,1,0,0,0,False,11
2025-12-05 13:28:34,2,1554,2.37,1,11,0,1,0,0,0,False,13
2025-12-05 13:28:34,2,1555,2.48,1,10,0,1,0,0,0,False,12
2025-12-05 13:28:34,2,1556,2.54,1,11,0,0,0,0,0,False,12
2025-12-05 13:28:35,2,1557,2.46,0,11,0,1,0,0,0,False,12
2025-12-05 13:28:35,2,1558,2.45,1,12,0,0,0,0,0,False,13
2025-12-05 13:28:36,2,1559,2.48,1,12,0,0,0,0,0,False,13
2025-12-05 13:28:36,2,1560,2.03,1,12,0,0,0,0,0,False,13
2025-12-05 13:28:37,2,1561,2.29,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:37,2,1562,2.32,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:38,2,1563,2.23,0,12,0,0,0,0,0,False,12
2025-12-05 13:28:38,2,1564,2.33,2,12,0,0,0,0,0,False,14
2025-12-05 13:28:38,2,1565,2.45,0,12,0,0,0,0,0,False,12
2025-12-05 13:28:39,2,1566,2.46,0,13,0,0,0,0,0,False,13
2025-12-05 13:28:39,2,1567,2.49,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:40,2,1568,2.41,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:40,2,1569,2.55,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:41,2,1570,2.16,0,9,0,0,0,0,0,False,9
2025-12-05 13:28:41,2,1571,2.45,0,9,0,0,0,0,0,False,9
2025-12-05 13:28:42,2,1572,1.99,0,11,0,0,0,0,0,False,11
2025-12-05 13:28:42,2,1573,2.25,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:43,2,1574,1.8,0,9,0,0,2,0,0,False,11
2025-12-05 13:28:43,2,1575,1.91,0,9,0,0,1,0,0,False,10
2025-12-05 13:28:44,2,1576,2.39,0,10,0,0,0,0,0,False,10
2025-12-05 13:28:44,2,1577,1.34,0,9,0,0,0,0,0,False,9
2025-12-05 13:28:45,2,1578,1.9,1,7,0,0,0,0,0,False,8
2025-12-05 13:28:45,2,1579,2.48,0,8,0,0,0,0,0,False,8
2025-12-05 13:28:46,2,1580,2.39,0,9,0,0,0,0,0,False,9
2025-12-05 13:28:46,2,1581,1.79,0,8,0,0,0,0,0,False,8
2025-12-05 13:28:47,2,1582,2.14,0,8,0,0,0,0,0,False,8
2025-12-05 13:28:47,2,1583,2.16,0,8,0,0,0,0,0,False,8
2025-12-05 13:28:48,2,1584,2.49,1,8,0,0,0,0,0,False,9
2025-12-05 13:28:49,2,1585,1.3,1,8,0,0,0,0,0,False,9
2025-12-05 13:28:49,2,1586,2.44,0,7,0,0,0,0,0,False,7
2025-12-05 13:28:50,2,1587,2.32,1,6,0,0,0,0,0,False,7
2025-12-05 13:28:50,2,1588,2.48,1,6,0,0,0,0,0,False,7
2025-12-05 13:28:50,2,1589,2.48,2,7,0,0,0,0,0,False,9
2025-12-05 13:28:51,2,1590,2.37,2,8,0,0,0,0,0,False,10
2025-12-05 13:28:51,2,1591,2.34,2,6,0,0,0,0,0,False,8
2025-12-05 13:28:52,2,1592,2.36,2,7,0,0,0,0,0,False,9
2025-12-05 13:28:52,2,1593,2.45,2,11,0,0,0,0,0,False,13
2025-12-05 13:28:53,2,1594,2.34,4,9,0,0,0,0,0,False,13
2025-12-05 13:28:53,2,1595,1.89,1,6,0,0,0,0,0,False,7
2025-12-05 13:28:54,2,1596,2.39,1,6,0,0,0,0,0,False,7
2025-12-05 13:28:54,2,1597,1.91,1,7,0,0,0,0,0,False,8
2025-12-05 13:28:55,2,1598,1.55,2,7,0,0,0,0,0,False,9
2025-12-05 13:28:55,2,1599,2.03,1,7,0,0,0,0,0,False,8
2025-12-05 13:28:56,2,1600,2.32,2,8,0,0,0,0,0,False,10
2025-12-05 13:28:56,2,1601,2.37,1,7,0,0,1,0,0,False,9
2025-12-05 13:28:57,2,1602,2.45,1,8,0,0,0,0,0,False,9
2025-12-05 13:28:57,2,1603,1.94,2,7,0,0,0,0,0,False,9
2025-12-05 13:28:58,2,1604,1.97,2,7,0,0,0,0,0,False,9
2025-12-05 13:28:58,2,1605,2.1,2,8,0,0,0,0,0,False,10
2025-12-05 13:28:59,2,1606,1.63,2,8,0,0,0,0,0,False,10
2025-12-05 13:29:00,2,1607,1.59,2,9,0,0,0,0,0,False,11
2025-12-05 13:29:00,2,1608,1.8,3,10,0,0,0,0,0,False,13
2025-12-05 13:29:01,2,1609,2.4,2,8,0,0,0,0,0,False,10
2025-12-05 13:29:01,2,1610,2.34,2,9,0,0,0,0,0,False,11
2025-12-05 13:29:02,2,1611,2.49,1,10,0,0,0,0,0,False,11
2025-12-05 13:29:02,2,1612,2.54,3,8,0,0,0,0,0,False,11
2025-12-05 13:29:02,2,1613,2.27,2,9,0,0,0,0,0,False,11
2025-12-05 13:29:03,2,1614,2.4,1,7,0,0,0,0,0,False,8
2025-12-05 13:29:03,2,1615,2.46,1,8,0,0,0,0,0,False,9
2025-12-05 13:29:04,2,1616,2.51,1,7,0,0,0,0,0,False,8
2025-12-05 13:29:04,2,1617,2.42,1,7,0,0,0,0,0,False,8
2025-12-05 13:29:05,2,1618,1.85,1,8,0,0,0,0,0,False,9
2025-12-05 13:29:05,2,1619,2.15,1,7,0,0,0,0,0,False,8
2025-12-05 13:29:06,2,1620,2.25,1,7,0,0,0,0,0,False,8
2025-12-05 13:29:06,2,1621,2.5,1,6,0,1,0,0,0,False,8
2025-12-05 13:29:07,2,1622,2.45,0,6,0,2,0,0,0,False,8
2025-12-05 13:29:07,2,1623,1.99,0,7,0,1,0,0,0,False,8
2025-12-05 13:29:07,2,1624,2.47,1,9,0,1,0,0,0,False,11
2025-12-05 13:29:08,2,1625,2.39,1,7,0,1,0,0,0,False,9
2025-12-05 13:29:08,2,1626,2.42,1,8,0,1,0,0,0,False,10
2025-12-05 13:29:09,2,1627,1.93,1,8,0,0,0,0,0,False,9
2025-12-05 13:29:09,2,1628,1.83,1,8,0,0,0,0,0,False,9
2025-12-05 13:29:10,2,1629,2.44,1,8,0,0,0,0,0,False,9
2025-12-05 13:29:10,2,1630,2.34,2,8,0,0,0,0,0,False,10
2025-12-05 13:29:11,2,1631,2.53,1,8,0,0,0,0,0,False,9
2025-12-05 13:29:11,2,1632,2.38,2,9,0,0,0,0,0,False,11
2025-12-05 13:29:12,2,1633,2.36,1,9,0,1,0,0,0,False,11
2025-12-05 13:29:12,2,1634,2.47,0,8,0,0,0,0,0,False,8
2025-12-05 13:29:13,2,1635,2.32,1,9,0,0,0,0,0,False,10
2025-12-05 13:29:13,2,1636,1.77,1,9,0,1,0,0,0,False,11
2025-12-05 13:29:14,2,1637,2.15,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:14,2,1638,2.37,1,10,0,1,0,0,0,False,12
2025-12-05 13:29:15,2,1639,2.41,0,11,0,0,0,0,0,False,11
2025-12-05 13:29:15,2,1640,1.94,2,10,0,0,0,0,0,False,12
2025-12-05 13:29:16,2,1641,1.2,2,10,0,0,0,0,0,False,12
2025-12-05 13:29:17,2,1642,1.56,0,9,0,0,0,0,0,False,9
2025-12-05 13:29:17,2,1643,2.14,1,9,0,1,0,0,0,False,11
2025-12-05 13:29:18,2,1644,1.66,1,9,0,0,0,0,0,False,10
2025-12-05 13:29:18,2,1645,1.85,3,12,0,0,0,0,0,False,15
2025-12-05 13:29:19,2,1646,1.3,2,10,0,0,0,0,0,False,12
2025-12-05 13:29:20,2,1647,2.36,1,9,0,0,0,0,0,False,10
2025-12-05 13:29:20,2,1648,2.48,1,9,0,0,0,0,0,False,10
2025-12-05 13:29:20,2,1649,2.37,2,10,0,0,0,0,0,False,12
2025-12-05 13:29:21,2,1650,2.44,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:21,2,1651,2.51,1,9,0,0,0,0,0,False,10
2025-12-05 13:29:22,2,1652,2.32,1,12,0,0,0,0,0,False,13
2025-12-05 13:29:22,2,1653,2.43,2,11,0,0,0,0,0,False,13
2025-12-05 13:29:23,2,1654,1.61,2,11,0,0,0,0,0,False,13
2025-12-05 13:29:23,2,1655,2.26,0,11,0,0,0,0,0,False,11
2025-12-05 13:29:24,2,1656,2.31,2,10,0,0,0,0,0,False,12
2025-12-05 13:29:24,2,1657,1.9,1,10,0,0,0,0,0,False,11
2025-12-05 13:29:25,2,1658,1.91,2,11,0,0,0,0,0,False,13
2025-12-05 13:29:25,2,1659,2.22,1,10,0,0,0,0,0,False,11
2025-12-05 13:29:26,2,1660,2.45,1,10,0,0,0,0,0,False,11
2025-12-05 13:29:26,2,1661,2.41,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:27,2,1662,1.74,3,10,0,0,0,0,0,False,13
2025-12-05 13:29:28,2,1663,0.98,1,10,0,0,0,0,0,False,11
2025-12-05 13:29:29,2,1664,1.52,1,12,0,0,0,0,0,False,13
2025-12-05 13:29:29,2,1665,1.07,2,10,0,0,0,0,0,False,12
2025-12-05 13:29:30,2,1666,1.12,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:31,2,1667,1.48,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:32,2,1668,1.83,0,11,0,0,0,0,0,False,11
2025-12-05 13:29:32,2,1669,1.44,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:33,2,1670,2.57,0,11,0,0,0,0,0,False,11
2025-12-05 13:29:33,2,1671,2.38,1,10,0,0,0,0,0,False,11
2025-12-05 13:29:34,2,1672,2.63,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:34,2,1673,2.5,0,11,0,0,0,0,0,False,11
2025-12-05 13:29:35,2,1674,2.45,1,10,0,0,1,0,0,False,12
2025-12-05 13:29:35,2,1675,1.93,1,10,0,0,0,0,0,False,11
2025-12-05 13:29:36,2,1676,1.63,0,11,0,0,0,0,0,False,11
2025-12-05 13:29:36,2,1677,1.99,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:37,2,1678,1.98,0,11,0,0,0,0,0,False,11
2025-12-05 13:29:37,2,1679,2.42,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:38,2,1680,2.35,1,9,0,0,0,0,0,False,10
2025-12-05 13:29:38,2,1681,2.43,1,10,0,0,0,0,0,False,11
2025-12-05 13:29:39,2,1682,2.51,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:39,2,1683,1.87,0,11,0,0,0,0,0,False,11
2025-12-05 13:29:40,2,1684,2.53,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:40,2,1685,2.38,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:40,2,1686,2.47,0,9,0,0,0,0,0,False,9
2025-12-05 13:29:41,2,1687,1.92,0,9,0,0,0,0,0,False,9
2025-12-05 13:29:41,2,1688,2.42,0,12,0,0,0,0,0,False,12
2025-12-05 13:29:42,2,1689,2.41,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:42,2,1690,2.36,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:43,2,1691,1.96,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:43,2,1692,2.39,0,14,0,0,0,0,0,False,14
2025-12-05 13:29:44,2,1693,1.94,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:44,2,1694,2.36,0,12,0,0,0,0,0,False,12
2025-12-05 13:29:45,2,1695,1.26,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:46,2,1696,1.76,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:46,2,1697,1.8,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:47,2,1698,2.27,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:47,2,1699,2.19,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:48,2,1700,2.4,1,10,0,0,0,0,0,False,11
2025-12-05 13:29:48,2,1701,2.41,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:48,2,1702,2.53,1,10,0,0,0,0,0,False,11
2025-12-05 13:29:49,2,1703,1.35,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:50,2,1704,1.96,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:50,2,1705,2.22,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:51,2,1706,2.51,0,12,0,0,0,0,0,False,12
2025-12-05 13:29:51,2,1707,2.47,0,13,0,0,0,0,0,False,13
2025-12-05 13:29:52,2,1708,2.3,0,12,0,0,0,0,0,False,12
2025-12-05 13:29:52,2,1709,2.5,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:52,2,1710,2.4,1,11,0,0,1,0,0,False,13
2025-12-05 13:29:53,2,1711,2.48,0,10,0,0,0,0,0,False,10
2025-12-05 13:29:53,2,1712,2.61,0,9,0,0,0,0,0,False,9
2025-12-05 13:29:54,2,1713,2.33,0,9,0,0,0,0,0,False,9
2025-12-05 13:29:54,2,1714,1.47,1,11,0,0,0,0,0,False,12
2025-12-05 13:29:55,2,1715,1.87,1,12,0,0,0,0,0,False,13
2025-12-05 13:29:55,2,1716,2.32,2,13,0,0,0,0,0,False,15
2025-12-05 13:29:56,2,1717,1.59,0,26,0,0,0,0,0,False,26
2025-12-05 13:29:57,2,1718,1.86,0,13,0,0,0,0,0,False,13
2025-12-05 13:29:57,2,1719,1.27,0,11,0,0,0,0,0,False,11
2025-12-05 13:29:58,2,1720,2.18,0,12,0,0,0,0,0,False,12
2025-12-05 13:29:59,2,1721,1.6,0,11,0,0,0,0,0,False,11
2025-12-05 13:29:59,2,1722,1.95,0,11,0,0,0,0,0,False,11
2025-12-05 13:30:00,2,1723,1.85,0,11,0,0,0,0,0,False,11
2025-12-05 13:30:00,2,1724,2.14,0,11,0,0,0,0,0,False,11
2025-12-05 13:30:01,2,1725,2.39,0,11,0,0,0,0,0,False,11
2025-12-05 13:30:01,2,1726,2.51,0,12,0,0,0,0,0,False,12
2025-12-05 13:30:02,2,1727,2.33,0,12,0,0,0,0,0,False,12
2025-12-05 13:30:02,2,1728,2.64,0,11,0,0,0,0,0,False,11
2025-12-05 13:30:02,2,1729,2.45,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:03,2,1730,2.37,0,12,0,0,0,0,0,False,12
2025-12-05 13:30:03,2,1731,2.45,0,12,0,0,0,0,0,False,12
2025-12-05 13:30:04,2,1732,1.79,0,11,0,0,1,0,0,False,12
2025-12-05 13:30:04,2,1733,1.86,0,12,0,0,0,0,0,False,12
2025-12-05 13:30:05,2,1734,2.17,0,14,0,0,0,0,0,False,14
2025-12-05 13:30:05,2,1735,2.45,0,26,0,0,0,0,0,False,26
2025-12-05 13:30:06,2,1736,2.57,1,14,0,0,0,0,0,False,15
2025-12-05 13:30:06,2,1737,2.49,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:07,2,1738,2.47,1,12,0,0,1,0,0,False,14
2025-12-05 13:30:07,2,1739,2.51,1,12,0,0,0,0,0,False,13
2025-12-05 13:30:07,2,1740,2.42,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:08,2,1741,2.05,1,12,1,0,0,0,0,False,14
2025-12-05 13:30:08,2,1742,2.5,2,12,0,0,0,0,0,False,14
2025-12-05 13:30:09,2,1743,2.43,2,12,1,0,0,0,0,False,15
2025-12-05 13:30:09,2,1744,2.45,2,11,0,0,0,0,0,False,13
2025-12-05 13:30:10,2,1745,2.44,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:10,2,1746,2.58,2,10,0,0,0,0,0,False,12
2025-12-05 13:30:11,2,1747,2.44,2,11,0,0,0,0,0,False,13
2025-12-05 13:30:11,2,1748,2.45,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:11,2,1749,2.51,2,12,0,0,0,0,0,False,14
2025-12-05 13:30:12,2,1750,2.45,2,11,0,0,0,0,0,False,13
2025-12-05 13:30:12,2,1751,2.37,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:13,2,1752,2.62,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:13,2,1753,2.45,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:14,2,1754,2.49,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:14,2,1755,2.54,1,11,0,1,0,0,0,False,13
2025-12-05 13:30:15,2,1756,1.68,1,11,0,1,0,0,0,False,13
2025-12-05 13:30:15,2,1757,2.25,1,11,0,1,0,0,0,False,13
2025-12-05 13:30:16,2,1758,2.04,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:16,2,1759,2.33,1,11,0,1,0,0,0,False,13
2025-12-05 13:30:17,2,1760,1.5,1,11,0,1,0,0,0,False,13
2025-12-05 13:30:17,2,1761,1.8,1,14,0,1,0,0,0,False,16
2025-12-05 13:30:18,2,1762,2.2,1,12,0,1,0,0,0,False,14
2025-12-05 13:30:18,2,1763,2.34,1,11,0,1,0,0,0,False,13
2025-12-05 13:30:19,2,1764,2.27,1,11,0,1,0,0,0,False,13
2025-12-05 13:30:19,2,1765,1.39,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:20,2,1766,2.4,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:20,2,1767,1.8,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:21,2,1768,2.34,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:21,2,1769,2.25,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:22,2,1770,1.96,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:22,2,1771,2.27,1,9,0,0,0,0,0,False,10
2025-12-05 13:30:23,2,1772,2.4,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:23,2,1773,1.88,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:24,2,1774,2.41,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:24,2,1775,2.31,1,10,0,0,0,0,0,False,11
2025-12-05 13:30:25,2,1776,1.92,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:25,2,1777,2.33,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:26,2,1778,2.19,1,11,0,0,0,0,0,False,12
2025-12-05 13:30:26,2,1779,1.98,0,11,0,0,0,0,0,False,11
2025-12-05 13:30:27,2,1780,1.91,0,11,0,0,0,0,0,False,11
2025-12-05 13:30:27,2,1781,2.36,0,11,0,0,0,0,0,False,11
2025-12-05 13:30:28,2,1782,2.33,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:28,2,1783,2.34,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:29,2,1784,2.37,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:29,2,1785,2.18,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:30,2,1786,2.32,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:30,2,1787,2.25,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:31,2,1788,2.21,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:31,2,1789,1.95,0,8,0,0,0,0,0,False,8
2025-12-05 13:30:32,2,1790,2.24,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:32,2,1791,2.37,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:32,2,1792,2.56,0,8,0,0,0,0,0,False,8
2025-12-05 13:30:33,2,1793,2.39,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:33,2,1794,2.56,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:34,2,1795,2.42,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:34,2,1796,2.54,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:35,2,1797,2.53,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:35,2,1798,2.39,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:35,2,1799,2.48,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:36,2,1800,2.44,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:36,2,1801,2.47,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:37,2,1802,2.53,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:37,2,1803,2.36,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:38,2,1804,2.54,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:38,2,1805,2.47,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:38,2,1806,2.42,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:39,2,1807,2.52,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:39,2,1808,2.46,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:40,2,1809,2.39,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:40,2,1810,2.59,0,10,0,0,0,0,0,False,10
2025-12-05 13:30:41,2,1811,2.28,0,8,0,0,0,0,0,False,8
2025-12-05 13:30:41,2,1812,2.29,0,9,0,0,0,0,0,False,9
2025-12-05 13:30:42,2,1813,1.74,0,7,0,0,0,0,0,False,7
2025-12-05 13:30:42,2,1814,2.12,0,7,0,0,0,0,0,False,7
2025-12-05 13:30:43,2,1815,2.37,0,7,0,0,0,0,0,False,7
2025-12-05 13:30:43,2,1816,2.3,0,8,0,0,0,0,0,False,8
2025-12-05 13:30:43,2,1817,2.56,0,8,0,0,0,0,0,False,8
2025-12-05 13:30:44,2,1818,1.91,0,7,0,1,0,0,0,False,8
2025-12-05 13:30:45,2,1819,1.67,0,8,0,1,0,0,0,False,9
2025-12-05 13:30:45,2,1820,1.88,0,7,0,0,0,0,0,False,7
2025-12-05 13:30:46,2,1821,2.4,0,7,0,1,0,0,0,False,8
2025-12-05 13:30:46,2,1822,1.32,0,8,0,1,0,0,0,False,9
2025-12-05 13:30:47,2,1823,1.65,0,7,0,1,0,0,0,False,8
2025-12-05 13:30:48,2,1824,1.84,0,7,0,1,0,0,0,False,8
2025-12-05 13:30:48,2,1825,1.9,0,7,0,1,0,0,0,False,8
2025-12-05 13:30:49,2,1826,1.92,0,7,0,1,0,0,0,False,8
2025-12-05 13:30:49,2,1827,1.35,0,8,0,1,0,0,0,False,9
2025-12-05 13:30:50,2,1828,2.38,0,7,0,1,0,0,0,False,8
2025-12-05 13:30:50,2,1829,2.5,0,8,0,1,0,0,0,False,9
2025-12-05 13:30:51,2,1830,1.99,0,7,0,1,0,0,0,False,8
2025-12-05 13:30:51,2,1831,2.47,0,7,0,3,0,0,0,False,10
2025-12-05 13:30:52,2,1832,2.44,0,7,0,2,0,0,0,False,9
2025-12-05 13:30:52,2,1833,2.45,0,7,0,2,0,0,0,False,9
2025-12-05 13:30:53,2,1834,2.46,0,7,0,3,0,0,0,False,10
2025-12-05 13:30:53,2,1835,2.45,0,8,0,1,0,0,0,False,9
