timestamp,frame,fps,person,car,bus,truck,motorcycle,bicycle,emergency_vehicle,audio_siren_detected,total_vehicle_count
2025-12-02 05:41:10,40,5.31,0,0,1,0,0,0,1,True,2
2025-12-02 05:41:10,41,4.68,0,0,1,1,0,0,1,True,3
2025-12-02 05:41:11,42,4.47,0,0,1,2,0,0,1,True,4
2025-12-02 05:41:11,43,5.91,0,2,0,1,0,0,1,True,4
2025-12-02 05:41:11,44,6.3,0,3,0,1,0,0,0,True,4
2025-12-02 05:41:11,45,6.15,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:11,46,7.36,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:11,47,7.35,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:12,48,7.57,1,0,0,1,0,0,1,True,3
2025-12-02 05:41:12,49,6.8,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:12,50,7.32,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:12,51,6.93,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:12,52,6.92,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:12,53,7.39,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:13,54,7.43,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:13,55,7.29,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:13,56,6.67,0,0,0,1,0,0,1,True,2
2025-12-02 05:41:13,57,6.86,0,3,1,1,0,0,1,True,6
2025-12-02 05:41:13,58,6.68,0,3,1,1,0,0,0,True,5
2025-12-02 05:41:13,59,7.2,0,2,1,1,0,0,1,True,5
2025-12-02 05:41:13,60,6.38,0,2,0,1,0,0,1,True,4
2025-12-02 05:41:14,61,6.91,0,2,0,1,0,0,1,True,4
2025-12-02 05:41:14,62,6.54,0,2,1,1,0,0,1,True,5
2025-12-02 05:41:14,63,5.7,0,2,1,1,0,0,1,True,5
2025-12-02 05:41:14,64,6.93,0,1,1,0,0,0,1,True,3
2025-12-02 05:41:14,65,7.76,0,1,1,1,0,0,1,True,4
2025-12-02 05:41:14,66,6.68,0,2,0,1,0,0,1,True,4
2025-12-02 05:41:15,67,6.88,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:15,68,7.4,0,2,1,0,0,0,1,True,4
2025-12-02 05:41:15,69,7.27,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:15,70,6.11,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:15,71,4.76,0,4,0,1,0,0,1,True,6
2025-12-02 05:41:16,72,6.76,1,5,0,1,0,0,1,True,8
2025-12-02 05:41:16,73,6.93,0,4,0,1,0,0,1,True,6
2025-12-02 05:41:16,74,6.51,0,3,0,1,0,0,1,True,5
2025-12-02 05:41:16,75,6.5,0,2,0,2,0,0,1,True,5
2025-12-02 05:41:16,76,7.1,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:16,77,7.25,0,3,1,1,0,0,1,True,6
2025-12-02 05:41:16,78,7.03,1,0,1,0,0,0,1,True,3
2025-12-02 05:41:17,79,6.9,0,0,0,0,0,0,1,True,1
2025-12-02 05:41:17,80,7.04,0,0,0,0,0,0,1,True,1
2025-12-02 05:41:17,81,7.15,0,0,0,0,0,0,1,True,1
2025-12-02 05:41:17,82,5.84,1,0,0,0,0,0,1,True,2
2025-12-02 05:41:17,83,6.1,0,0,0,0,0,0,1,True,1
2025-12-02 05:41:17,84,6.64,1,0,0,0,0,0,0,True,1
2025-12-02 05:41:18,85,6.48,0,0,0,1,0,0,1,True,2
2025-12-02 05:41:18,86,6.6,0,0,1,1,0,0,1,True,3
2025-12-02 05:41:18,87,7.03,0,2,0,1,0,0,1,True,4
2025-12-02 05:41:18,88,6.05,0,1,0,1,0,0,0,True,2
2025-12-02 05:41:18,89,6.56,0,1,0,1,0,0,0,True,2
2025-12-02 05:41:18,90,6.8,0,1,0,1,0,0,0,True,2
2025-12-02 05:41:19,91,6.69,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:19,92,7.02,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:19,93,7.14,0,3,0,1,0,0,1,True,5
2025-12-02 05:41:19,94,6.72,0,5,0,1,0,0,1,True,7
2025-12-02 05:41:19,95,6.87,0,4,0,1,0,0,1,True,6
2025-12-02 05:41:19,96,6.46,0,5,0,1,0,0,1,True,7
2025-12-02 05:41:20,97,6.51,0,4,0,1,0,0,1,True,6
2025-12-02 05:41:20,98,5.73,0,4,0,1,0,0,1,True,6
2025-12-02 05:41:20,99,4.95,0,4,0,1,0,0,1,True,6
2025-12-02 05:41:20,100,4.96,0,0,0,0,0,0,1,True,1
2025-12-02 05:41:20,101,4.98,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:21,102,4.86,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:21,103,4.89,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:21,104,4.86,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:21,105,5.21,0,5,0,1,0,0,0,True,6
2025-12-02 05:41:21,106,5.84,0,9,0,1,0,0,0,True,10
2025-12-02 05:41:22,107,6.86,0,7,0,1,0,0,0,True,8
2025-12-02 05:41:22,108,7.35,0,3,0,0,0,0,0,True,3
2025-12-02 05:41:22,109,6.84,0,3,0,0,0,0,0,True,3
2025-12-02 05:41:22,110,7.5,0,8,0,0,0,0,0,True,8
2025-12-02 05:41:22,111,7.41,0,4,0,0,0,0,0,True,4
2025-12-02 05:41:22,112,7.23,1,5,0,0,0,0,0,True,6
2025-12-02 05:41:23,113,7.4,0,5,0,0,0,0,0,True,5
2025-12-02 05:41:23,114,6.39,0,5,0,0,0,0,0,True,5
2025-12-02 05:41:23,115,7.2,0,8,0,0,0,0,0,True,8
2025-12-02 05:41:23,116,7.3,0,5,0,0,0,0,0,True,5
2025-12-02 05:41:23,117,7.13,0,3,0,0,0,0,0,True,3
2025-12-02 05:41:23,118,6.87,0,6,0,0,0,0,0,True,6
2025-12-02 05:41:23,119,7.22,0,5,0,1,0,0,0,True,6
2025-12-02 05:41:24,120,6.87,0,6,0,0,0,0,0,True,6
2025-12-02 05:41:24,121,5.45,0,6,0,1,0,0,0,True,7
2025-12-02 05:41:24,122,6.73,0,6,0,1,0,0,0,True,7
2025-12-02 05:41:24,123,7.3,0,6,0,1,0,0,0,True,7
2025-12-02 05:41:24,124,6.84,1,6,0,1,0,0,0,True,8
2025-12-02 05:41:24,125,6.82,0,5,0,0,0,0,0,True,5
2025-12-02 05:41:25,126,6.79,0,5,0,0,0,0,0,True,5
2025-12-02 05:41:25,127,6.7,0,4,0,0,0,0,0,True,4
2025-12-02 05:41:25,128,4.61,0,5,0,1,0,0,0,True,6
2025-12-02 05:41:25,129,5.12,0,5,0,1,0,0,0,True,6
2025-12-02 05:41:25,130,5.85,0,5,0,1,0,0,0,True,6
2025-12-02 05:41:26,131,7.21,0,5,0,1,0,0,0,True,6
2025-12-02 05:41:26,132,6.49,0,3,0,1,0,0,0,True,4
2025-12-02 05:41:26,133,6.56,0,5,0,1,0,0,0,True,6
2025-12-02 05:41:26,134,6.47,0,3,0,1,0,0,0,True,4
2025-12-02 05:41:26,135,6.87,0,2,0,1,0,0,0,True,3
2025-12-02 05:41:26,136,6.93,0,4,0,1,0,0,0,True,5
2025-12-02 05:41:27,137,7.8,0,1,1,1,0,0,0,True,3
2025-12-02 05:41:27,138,6.49,0,1,0,1,0,0,0,True,2
2025-12-02 05:41:27,139,6.85,0,3,0,2,0,0,0,True,5
2025-12-02 05:41:27,140,5.8,0,3,0,2,0,0,0,True,5
2025-12-02 05:41:27,141,5.47,0,2,0,0,0,0,0,True,2
2025-12-02 05:41:27,142,6.39,0,2,1,0,0,0,0,True,3
2025-12-02 05:41:28,143,6.31,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:28,144,6.87,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:28,145,6.78,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:28,146,7.08,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:28,147,7.48,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:28,148,7.29,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:28,149,6.91,1,2,0,0,0,0,0,True,3
2025-12-02 05:41:29,150,7.28,0,3,0,0,0,0,0,True,3
2025-12-02 05:41:29,151,6.98,0,2,0,0,0,0,0,True,2
2025-12-02 05:41:29,152,7.4,0,4,0,0,0,0,0,True,4
2025-12-02 05:41:29,153,7.34,0,7,0,0,0,0,0,True,7
2025-12-02 05:41:29,154,7.12,0,8,0,0,0,0,1,True,9
2025-12-02 05:41:29,155,6.86,0,9,0,1,0,0,0,True,10
2025-12-02 05:41:30,156,6.02,0,10,0,0,0,0,0,True,10
2025-12-02 05:41:30,157,4.87,0,9,1,1,0,0,0,True,11
2025-12-02 05:41:30,158,4.96,1,3,0,1,0,0,0,True,5
2025-12-02 05:41:30,159,5.2,0,5,0,1,0,0,0,True,6
2025-12-02 05:41:30,160,4.4,0,3,0,1,0,0,0,True,4
2025-12-02 05:41:31,161,5.13,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:31,162,6.3,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:31,163,6.23,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:31,164,6.59,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:31,165,6.75,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:31,166,7.31,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:32,167,7.34,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:32,168,6.78,0,5,0,1,0,0,0,True,6
2025-12-02 05:41:32,169,7.27,1,5,0,2,0,0,0,True,8
2025-12-02 05:41:32,170,6.85,1,4,0,1,0,0,0,True,6
2025-12-02 05:41:32,171,6.81,0,5,0,1,0,0,0,True,6
2025-12-02 05:41:32,172,6.69,1,7,0,0,0,0,0,True,8
2025-12-02 05:41:33,173,4.98,0,7,0,0,0,0,0,True,7
2025-12-02 05:41:33,174,6.83,0,6,0,1,0,0,0,True,7
2025-12-02 05:41:33,175,7.24,0,6,0,0,0,0,0,True,6
2025-12-02 05:41:33,176,7.41,0,5,0,0,0,0,0,True,5
2025-12-02 05:41:33,177,7.04,1,6,0,0,0,0,0,True,7
2025-12-02 05:41:33,178,6.85,0,6,0,0,0,0,0,True,6
2025-12-02 05:41:34,179,6.86,0,5,0,0,0,0,0,True,5
2025-12-02 05:41:34,180,6.03,0,5,0,0,0,0,0,True,5
2025-12-02 05:41:34,181,6.85,0,5,0,0,0,0,0,True,5
2025-12-02 05:41:34,182,7.26,1,3,0,0,0,0,0,True,4
2025-12-02 05:41:34,183,6.55,0,2,0,0,0,0,0,True,2
2025-12-02 05:41:34,184,4.85,0,3,0,0,0,0,0,True,3
2025-12-02 05:41:35,185,5.5,0,2,0,1,0,0,0,True,3
2025-12-02 05:41:35,186,5.99,0,2,0,0,0,0,0,True,2
2025-12-02 05:41:35,187,7.76,0,3,0,0,0,0,0,True,3
2025-12-02 05:41:35,188,6.95,0,4,0,0,0,0,0,True,4
2025-12-02 05:41:35,189,7.33,0,3,0,0,0,0,0,True,3
2025-12-02 05:41:35,190,7.38,0,3,0,0,0,0,0,True,3
2025-12-02 05:41:35,191,6.86,0,2,0,0,0,0,0,True,2
2025-12-02 05:41:36,192,6.98,0,3,0,0,0,0,0,True,3
2025-12-02 05:41:36,193,6.68,0,2,0,0,0,0,0,True,2
2025-12-02 05:41:36,194,7.22,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:36,195,6.55,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:36,196,6.85,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:36,197,6.75,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:37,198,6.31,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:37,199,7.14,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:37,200,5.89,0,1,0,0,0,0,1,True,2
2025-12-02 05:41:37,201,6.41,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:37,202,7.29,0,2,0,0,0,0,0,True,2
2025-12-02 05:41:37,203,6.28,0,7,0,0,0,0,1,True,8
2025-12-02 05:41:38,204,6.09,0,7,0,0,0,0,0,True,7
2025-12-02 05:41:38,205,6.38,1,8,0,0,0,0,0,True,9
2025-12-02 05:41:38,206,6.26,0,9,0,0,0,0,0,True,9
2025-12-02 05:41:38,207,6.29,0,7,0,0,0,0,0,True,7
2025-12-02 05:41:38,208,4.36,0,5,0,0,0,0,0,True,5
2025-12-02 05:41:39,209,4.18,0,5,0,1,0,0,1,True,7
2025-12-02 05:41:39,210,4.06,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:39,211,5.01,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:39,212,5.21,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:39,213,5.04,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:40,214,4.66,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:40,215,3.8,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:40,216,3.99,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:40,217,5.11,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:41,218,4.93,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:41,219,4.94,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:41,220,5.14,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:41,221,4.67,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:42,222,4.95,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:42,223,4.97,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:42,224,4.49,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:42,225,4.46,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:42,226,6.14,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:43,227,7.2,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:43,228,7.46,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:43,229,7.41,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:43,230,7.42,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:43,231,7.44,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:43,232,7.31,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:43,233,4.66,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:44,234,5.4,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:44,235,5.25,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:44,236,5.13,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:44,237,5.46,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:44,238,5.3,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:45,239,4.94,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:45,240,5.22,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:45,241,6.15,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:45,242,6.9,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:45,243,6.76,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:46,244,7.51,1,0,0,0,0,0,0,True,1
2025-12-02 05:41:46,245,6.8,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:46,246,6.05,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:46,247,7.31,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:46,248,6.49,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:46,249,7.29,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:46,250,7.35,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:47,251,7.47,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:47,252,5.55,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:47,253,6.22,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:47,254,6.44,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:47,255,6.52,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:47,256,7.58,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:48,257,7.34,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:48,258,6.98,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:48,259,6.89,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:48,260,7.11,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:48,261,4.81,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:48,262,4.89,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:49,263,5.0,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:49,264,4.57,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:49,265,6.99,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:49,266,7.37,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:49,267,7.45,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:50,268,6.8,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:50,269,6.59,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:50,270,6.83,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:50,271,7.08,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:50,272,4.68,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:50,273,5.32,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:51,274,5.05,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:51,275,5.42,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:51,276,4.96,0,0,0,0,0,0,0,True,0
2025-12-02 05:41:51,277,5.42,0,0,0,1,0,0,1,True,2
2025-12-02 05:41:51,278,6.11,2,1,0,1,0,0,1,True,5
2025-12-02 05:41:52,279,7.16,1,1,0,1,0,0,1,True,4
2025-12-02 05:41:52,280,7.29,1,1,0,1,0,0,1,True,4
2025-12-02 05:41:52,281,6.78,1,2,0,2,0,0,1,True,6
2025-12-02 05:41:52,282,6.93,1,2,0,1,0,0,1,True,5
2025-12-02 05:41:52,283,6.73,1,1,0,1,0,0,1,True,4
2025-12-02 05:41:52,284,6.97,1,1,0,2,0,0,1,True,5
2025-12-02 05:41:52,285,6.28,1,2,0,2,0,0,1,True,6
2025-12-02 05:41:53,286,7.47,1,1,0,2,0,0,1,True,5
2025-12-02 05:41:53,287,6.22,1,1,0,2,0,0,1,True,5
2025-12-02 05:41:53,288,6.77,1,1,0,1,0,0,1,True,4
2025-12-02 05:41:53,289,7.38,1,1,0,1,0,0,1,True,4
2025-12-02 05:41:53,290,4.48,1,1,0,1,0,0,1,True,4
2025-12-02 05:41:54,291,5.88,1,1,0,1,0,0,1,True,4
2025-12-02 05:41:54,292,5.35,1,1,0,1,0,0,1,True,4
2025-12-02 05:41:54,293,7.27,1,0,0,1,0,0,1,True,3
2025-12-02 05:41:54,294,7.34,1,1,0,1,0,0,1,True,4
2025-12-02 05:41:54,295,7.25,1,1,0,1,0,0,1,True,4
2025-12-02 05:41:54,296,6.9,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:54,297,7.13,0,2,0,2,0,0,1,True,5
2025-12-02 05:41:55,298,7.28,0,3,0,1,0,0,1,True,5
2025-12-02 05:41:55,299,7.46,0,2,0,2,0,0,1,True,5
2025-12-02 05:41:55,300,6.87,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:55,301,7.11,0,1,0,1,0,0,1,True,3
2025-12-02 05:41:55,302,6.69,0,2,0,1,0,0,1,True,4
2025-12-02 05:41:55,303,7.25,0,2,0,1,0,0,1,True,4
2025-12-02 05:41:56,304,7.24,0,2,0,1,0,0,1,True,4
2025-12-02 05:41:56,305,7.88,0,2,1,0,0,0,0,True,3
2025-12-02 05:41:56,306,6.77,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:56,307,6.9,0,1,0,0,0,0,0,True,1
2025-12-02 05:41:56,308,7.38,0,2,1,0,0,0,0,True,3
2025-12-02 05:41:56,309,6.97,0,3,1,0,0,0,0,True,4
2025-12-02 05:41:57,310,6.69,0,3,0,1,0,0,1,True,5
2025-12-02 05:41:57,311,5.55,0,2,1,1,0,0,1,True,5
2025-12-02 05:41:57,312,7.26,0,2,1,1,0,0,1,True,5
2025-12-02 05:41:57,313,7.35,0,1,1,2,0,0,1,True,5
2025-12-02 05:41:57,314,6.82,0,1,1,1,0,0,1,True,4
2025-12-02 05:41:57,315,7.35,1,1,1,1,0,0,1,True,5
2025-12-02 05:41:57,316,6.37,0,1,1,1,0,0,1,True,4
2025-12-02 05:41:58,317,6.94,1,0,2,1,0,0,1,True,5
2025-12-02 05:41:58,318,5.62,0,2,1,1,0,0,0,True,4
2025-12-02 05:41:58,319,4.79,0,1,1,1,0,0,0,True,3
2025-12-02 05:41:58,320,5.35,0,0,2,1,0,0,0,True,3
2025-12-02 05:41:58,321,5.04,0,0,1,1,0,0,1,True,3
2025-12-02 05:41:59,322,5.12,0,0,1,1,0,0,1,True,3
2025-12-02 05:41:59,323,7.03,0,0,1,1,0,0,0,True,2
2025-12-02 05:41:59,324,7.36,0,0,1,1,0,0,1,True,3
2025-12-02 05:41:59,325,6.85,0,0,1,1,0,0,1,True,3
2025-12-02 05:41:59,326,6.81,0,2,1,1,0,0,1,True,5
2025-12-02 05:41:59,327,7.34,0,2,1,1,0,0,1,True,5
2025-12-02 05:42:00,328,6.66,2,0,1,1,0,0,1,True,5
2025-12-02 05:42:00,329,6.68,1,0,2,2,0,0,1,True,6
2025-12-02 05:42:00,330,5.59,1,2,0,1,0,0,1,True,5
2025-12-02 05:42:00,331,6.79,1,1,0,1,0,0,1,True,4
2025-12-02 05:42:00,332,7.14,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:00,333,7.36,1,0,1,1,0,0,1,True,4
2025-12-02 05:42:01,334,7.49,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:01,335,7.39,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:01,336,7.37,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:01,337,6.77,1,0,1,1,0,0,1,True,4
2025-12-02 05:42:01,338,7.53,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:01,339,6.82,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:01,340,5.56,0,0,0,0,0,0,1,True,1
2025-12-02 05:42:02,341,4.56,0,0,0,0,0,0,1,True,1
2025-12-02 05:42:02,342,5.34,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:02,343,5.46,0,0,0,1,0,0,0,True,1
2025-12-02 05:42:02,344,5.52,0,1,1,2,0,0,1,True,5
2025-12-02 05:42:02,345,7.35,0,2,1,1,0,0,1,True,5
2025-12-02 05:42:03,346,4.76,0,2,1,1,0,0,1,True,5
2025-12-02 05:42:03,347,4.26,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:03,348,4.29,1,1,1,1,0,0,1,True,5
2025-12-02 05:42:03,349,4.68,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:04,350,5.46,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:04,351,5.28,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:04,352,5.17,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:04,353,5.03,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:04,354,6.47,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:05,355,6.93,0,0,1,1,0,0,0,True,2
2025-12-02 05:42:05,356,7.91,1,0,1,0,0,0,1,True,3
2025-12-02 05:42:05,357,7.4,0,1,1,0,0,0,1,True,3
2025-12-02 05:42:05,358,8.02,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:05,359,7.43,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:05,360,7.46,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:05,361,6.86,0,1,0,1,0,0,1,True,3
2025-12-02 05:42:06,362,6.8,0,1,0,1,0,0,1,True,3
2025-12-02 05:42:06,363,7.33,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:06,364,7.61,0,1,0,1,0,0,0,True,2
2025-12-02 05:42:06,365,7.38,0,2,0,1,0,0,1,True,4
2025-12-02 05:42:06,366,6.91,0,1,0,0,0,0,0,True,1
2025-12-02 05:42:06,367,6.51,0,1,0,0,0,0,0,True,1
2025-12-02 05:42:07,368,5.7,0,1,0,0,0,0,0,True,1
2025-12-02 05:42:07,369,6.5,0,2,0,0,0,0,0,True,2
2025-12-02 05:42:07,370,7.24,0,2,0,0,0,0,0,True,2
2025-12-02 05:42:07,371,6.94,0,3,0,1,0,0,0,True,4
2025-12-02 05:42:07,372,6.86,0,3,0,0,0,0,0,True,3
2025-12-02 05:42:07,373,6.78,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:08,374,4.83,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:08,375,6.22,0,0,0,0,0,0,0,True,0
