timestamp,frame,fps,person,car,bus,truck,motorcycle,bicycle,emergency_vehicle,audio_siren_detected,total_vehicle_count
2025-12-02 05:38:09,376,6.61,0,0,0,1,0,0,1,True,2
2025-12-02 05:38:10,377,4.4,0,0,0,1,0,0,1,True,2
2025-12-02 05:38:10,378,6.08,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:10,379,6.14,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:10,380,6.34,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:10,381,7.37,0,1,2,0,0,0,1,True,4
2025-12-02 05:38:10,382,5.97,0,1,1,1,0,0,1,True,4
2025-12-02 05:38:11,383,7.24,0,1,2,1,0,0,1,True,5
2025-12-02 05:38:11,384,7.43,0,2,1,1,0,0,1,True,5
2025-12-02 05:38:11,385,6.88,0,1,1,1,0,0,1,True,4
2025-12-02 05:38:11,386,7.45,0,0,1,1,0,0,1,True,3
2025-12-02 05:38:11,387,7.42,0,0,1,0,0,0,1,True,2
2025-12-02 05:38:11,388,7.24,0,0,0,1,0,0,1,True,2
2025-12-02 05:38:11,389,7.44,1,0,1,0,0,0,1,True,3
2025-12-02 05:38:12,390,7.23,0,0,1,0,0,0,1,True,2
2025-12-02 05:38:12,391,6.61,0,0,1,0,0,0,1,True,2
2025-12-02 05:38:12,392,7.08,1,0,1,0,0,0,1,True,3
2025-12-02 05:38:12,393,6.16,0,0,1,0,0,0,1,True,2
2025-12-02 05:38:12,394,5.53,1,0,1,0,0,0,1,True,3
2025-12-02 05:38:12,395,6.3,0,0,1,0,0,0,1,True,2
2025-12-02 05:38:13,396,7.15,0,0,0,1,0,0,1,True,2
2025-12-02 05:38:13,397,6.89,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:13,398,7.33,0,2,0,1,0,0,1,True,4
2025-12-02 05:38:13,399,6.81,0,3,0,1,0,0,1,True,5
2025-12-02 05:38:13,400,7.34,0,3,0,1,0,0,1,True,5
2025-12-02 05:38:13,401,6.93,0,3,0,1,0,0,1,True,5
2025-12-02 05:38:14,402,6.89,0,3,0,1,0,0,1,True,5
2025-12-02 05:38:14,403,6.82,0,4,0,1,0,0,1,True,6
2025-12-02 05:38:14,404,7.38,0,5,0,1,0,0,1,True,7
2025-12-02 05:38:14,405,6.3,0,3,0,2,0,0,1,True,6
2025-12-02 05:38:14,406,7.11,0,3,0,1,0,0,1,True,5
2025-12-02 05:38:14,407,4.88,0,3,0,2,0,0,1,True,6
2025-12-02 05:38:15,408,7.16,0,3,0,2,0,0,1,True,6
2025-12-02 05:38:15,409,8.02,0,4,0,2,0,0,1,True,7
2025-12-02 05:38:15,410,6.94,0,4,0,2,0,0,1,True,7
2025-12-02 05:38:15,411,6.88,0,2,0,2,0,0,1,True,5
2025-12-02 05:38:15,412,7.19,0,2,0,2,0,0,1,True,5
2025-12-02 05:38:15,413,6.22,0,3,0,2,0,0,1,True,6
2025-12-02 05:38:15,414,5.2,0,3,0,2,0,0,1,True,6
2025-12-02 05:38:16,415,7.41,1,6,0,3,0,0,1,True,11
2025-12-02 05:38:16,416,7.18,0,4,0,2,0,0,1,True,7
2025-12-02 05:38:16,417,7.5,0,6,1,2,0,0,1,True,10
2025-12-02 05:38:16,418,6.82,0,6,1,3,0,0,1,True,11
2025-12-02 05:38:16,419,7.17,1,6,1,2,0,0,1,True,11
2025-12-02 05:38:16,420,6.22,0,5,2,2,0,0,1,True,10
2025-12-02 05:38:17,421,6.84,0,2,0,4,0,0,1,True,7
2025-12-02 05:38:17,422,7.82,0,5,1,2,0,0,1,True,9
2025-12-02 05:38:17,423,6.81,0,5,1,2,0,0,1,True,9
2025-12-02 05:38:17,424,7.27,0,8,0,1,0,0,0,True,9
2025-12-02 05:38:17,425,7.7,0,9,0,1,0,0,0,True,10
2025-12-02 05:38:17,426,6.25,0,9,0,1,0,0,0,True,10
2025-12-02 05:38:17,427,7.21,0,8,0,1,0,0,0,True,9
2025-12-02 05:38:18,428,7.55,0,6,1,1,0,0,0,True,8
2025-12-02 05:38:18,429,6.85,1,6,0,1,0,0,0,True,8
2025-12-02 05:38:18,430,6.86,0,7,0,1,0,0,0,True,8
2025-12-02 05:38:18,431,6.86,0,6,0,1,0,0,0,True,7
2025-12-02 05:38:18,432,7.06,0,7,0,1,0,0,0,True,8
2025-12-02 05:38:18,433,7.07,0,8,0,0,0,0,0,True,8
2025-12-02 05:38:19,434,7.88,0,6,0,0,1,0,0,True,7
2025-12-02 05:38:19,435,5.68,1,5,1,0,0,0,0,True,7
2025-12-02 05:38:19,436,3.93,1,5,1,0,0,0,0,True,7
2025-12-02 05:38:19,437,6.37,1,8,1,0,0,0,0,True,10
2025-12-02 05:38:19,438,6.39,1,7,1,0,0,0,1,True,10
2025-12-02 05:38:19,439,7.26,1,5,0,0,0,0,0,True,6
2025-12-02 05:38:20,440,6.96,1,5,0,0,0,0,0,True,6
2025-12-02 05:38:20,441,7.43,1,6,0,0,0,0,1,True,8
2025-12-02 05:38:20,442,6.97,1,7,0,0,0,0,1,True,9
2025-12-02 05:38:20,443,6.4,1,8,0,1,0,0,1,True,11
2025-12-02 05:38:20,444,6.79,0,5,0,0,0,0,0,True,5
2025-12-02 05:38:20,445,6.59,0,6,0,0,0,0,0,True,6
2025-12-02 05:38:21,446,5.84,0,4,0,0,0,0,0,True,4
2025-12-02 05:38:21,447,6.07,0,4,0,0,0,0,1,True,5
2025-12-02 05:38:21,448,6.75,0,3,1,1,0,0,1,True,6
2025-12-02 05:38:21,449,6.5,0,2,0,0,0,0,1,True,3
2025-12-02 05:38:21,450,6.42,0,3,0,1,0,0,1,True,5
2025-12-02 05:38:21,451,6.93,0,4,0,1,0,0,0,True,5
2025-12-02 05:38:22,452,7.53,0,3,0,0,0,0,1,True,4
2025-12-02 05:38:22,453,7.39,0,3,0,0,0,0,1,True,4
2025-12-02 05:38:22,454,6.34,0,2,0,0,0,0,0,True,2
2025-12-02 05:38:22,455,5.61,0,2,0,1,0,0,0,True,3
2025-12-02 05:38:22,456,6.87,0,0,0,1,0,0,0,True,1
2025-12-02 05:38:22,457,6.27,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:23,458,6.48,0,2,0,1,0,0,0,True,3
2025-12-02 05:38:23,459,6.78,0,2,0,1,0,0,0,True,3
2025-12-02 05:38:23,460,6.74,0,3,0,0,0,0,0,True,3
2025-12-02 05:38:23,461,6.29,0,2,0,0,0,0,0,True,2
2025-12-02 05:38:23,462,6.41,0,3,0,0,0,0,1,True,4
2025-12-02 05:38:23,463,6.3,0,3,0,0,0,0,0,True,3
2025-12-02 05:38:24,464,5.24,0,4,0,0,0,0,1,True,5
2025-12-02 05:38:24,465,6.31,0,7,0,0,0,0,0,True,7
2025-12-02 05:38:24,466,5.89,0,4,0,1,0,0,0,True,5
2025-12-02 05:38:24,467,6.21,0,3,0,0,0,0,0,True,3
2025-12-02 05:38:24,468,5.99,0,3,0,0,0,0,1,True,4
2025-12-02 05:38:24,469,6.47,0,2,0,0,0,0,1,True,3
2025-12-02 05:38:25,470,6.53,0,4,0,1,0,0,0,True,5
2025-12-02 05:38:25,471,6.04,0,5,0,1,0,0,0,True,6
2025-12-02 05:38:25,472,6.43,0,6,0,0,0,0,1,True,7
2025-12-02 05:38:25,473,5.64,0,4,0,0,0,0,0,True,4
2025-12-02 05:38:25,474,5.66,2,5,1,0,0,0,0,True,8
2025-12-02 05:38:26,475,7.03,1,5,1,1,0,0,0,True,8
2025-12-02 05:38:26,476,7.18,0,5,1,1,0,0,0,True,7
2025-12-02 05:38:26,477,6.71,0,4,0,1,0,0,0,True,5
2025-12-02 05:38:26,478,6.19,0,4,0,1,0,0,0,True,5
2025-12-02 05:38:26,479,7.38,0,4,0,1,0,0,0,True,5
2025-12-02 05:38:26,480,6.77,0,5,0,1,0,0,0,True,6
2025-12-02 05:38:26,481,7.84,0,7,0,1,0,0,0,True,8
2025-12-02 05:38:27,482,6.45,0,6,0,1,0,0,0,True,7
2025-12-02 05:38:27,483,6.93,0,7,0,1,1,0,0,True,9
2025-12-02 05:38:27,484,6.85,0,7,0,1,0,0,0,True,8
2025-12-02 05:38:27,485,7.38,0,7,0,1,0,0,0,True,8
2025-12-02 05:38:27,486,7.23,0,8,0,1,0,0,0,True,9
2025-12-02 05:38:27,487,7.25,0,6,0,1,0,0,0,True,7
2025-12-02 05:38:28,488,6.98,0,6,0,2,0,0,0,True,8
2025-12-02 05:38:28,489,7.41,0,7,0,1,0,0,0,True,8
2025-12-02 05:38:28,490,6.73,1,6,0,1,0,0,0,True,8
2025-12-02 05:38:28,491,7.52,0,6,0,1,0,0,0,True,7
2025-12-02 05:38:28,492,7.2,1,0,0,0,0,0,0,True,1
2025-12-02 05:38:28,493,7.2,1,0,0,0,0,0,0,True,1
2025-12-02 05:38:29,494,4.14,1,1,0,0,0,0,0,True,2
2025-12-02 05:38:29,495,5.91,0,5,0,1,0,0,0,True,6
2025-12-02 05:38:29,496,5.06,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:29,497,7.12,1,2,0,0,0,0,0,True,3
2025-12-02 05:38:29,498,7.7,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:29,499,6.91,1,0,0,0,0,0,0,True,1
2025-12-02 05:38:30,500,7.84,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:30,501,6.88,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:30,502,6.91,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:30,503,6.27,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:30,504,6.94,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:30,505,6.9,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:31,506,6.94,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:31,507,7.13,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:31,508,7.81,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:31,509,6.71,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:31,510,7.18,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:31,511,6.65,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:31,512,6.52,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:32,513,7.53,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:32,514,6.23,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:32,515,4.38,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:32,516,5.25,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:32,517,5.69,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:33,518,5.2,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:33,519,4.92,1,0,0,0,0,0,0,True,1
2025-12-02 05:38:33,520,4.62,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:33,521,5.52,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:33,522,4.82,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:34,523,6.52,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:34,524,7.54,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:34,525,7.33,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:34,526,7.51,0,2,0,0,0,0,0,True,2
2025-12-02 05:38:34,527,8.05,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:34,528,6.89,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:34,529,7.43,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:35,530,7.36,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:35,531,7.44,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:35,532,6.93,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:35,533,5.66,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:35,534,6.4,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:36,535,4.8,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:36,536,6.87,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:36,537,7.42,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:36,538,7.37,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:36,539,6.95,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:36,540,6.87,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:36,541,6.79,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:37,542,7.1,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:37,543,6.8,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:37,544,7.25,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:37,545,7.07,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:37,546,7.36,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:37,547,7.21,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:38,548,6.43,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:38,549,7.2,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:38,550,6.99,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:38,551,6.36,0,0,1,0,0,0,0,True,1
2025-12-02 05:38:38,552,4.73,0,0,1,0,0,0,0,True,1
2025-12-02 05:38:38,553,4.9,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:39,554,6.23,0,2,0,0,0,0,0,True,2
2025-12-02 05:38:39,555,5.12,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:39,556,5.14,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:39,557,5.07,0,3,0,0,0,0,0,True,3
2025-12-02 05:38:39,558,5.61,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:40,559,7.4,1,1,0,0,0,0,0,True,2
2025-12-02 05:38:40,560,7.21,0,1,0,0,0,0,0,True,1
2025-12-02 05:38:40,561,6.78,0,2,0,0,0,0,0,True,2
2025-12-02 05:38:40,562,6.75,0,1,0,2,0,0,0,True,3
2025-12-02 05:38:40,563,6.68,0,2,0,2,0,0,0,True,4
2025-12-02 05:38:40,564,7.4,0,1,0,2,0,0,0,True,3
2025-12-02 05:38:41,565,6.89,0,1,0,2,0,0,0,True,3
2025-12-02 05:38:41,566,6.29,0,0,0,2,0,0,1,True,3
2025-12-02 05:38:41,567,6.99,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:41,568,7.21,0,2,0,1,0,0,1,True,4
2025-12-02 05:38:41,569,7.43,1,0,0,2,0,0,1,True,4
2025-12-02 05:38:41,570,7.22,0,2,0,2,0,0,1,True,5
2025-12-02 05:38:41,571,7.28,0,3,0,1,0,0,1,True,5
2025-12-02 05:38:42,572,6.4,0,4,0,1,0,0,1,True,6
2025-12-02 05:38:42,573,5.63,0,4,0,1,0,0,1,True,6
2025-12-02 05:38:42,574,6.12,0,4,0,1,0,0,1,True,6
2025-12-02 05:38:42,575,6.51,0,4,0,1,0,0,1,True,6
2025-12-02 05:38:42,576,6.63,0,3,0,1,0,0,1,True,5
2025-12-02 05:38:42,577,7.2,0,3,0,1,0,0,1,True,5
2025-12-02 05:38:43,578,6.58,0,2,1,1,0,0,1,True,5
2025-12-02 05:38:43,579,7.24,0,0,0,1,0,0,1,True,2
2025-12-02 05:38:43,580,6.97,0,0,1,1,0,0,1,True,3
2025-12-02 05:38:43,581,6.84,0,0,1,1,0,0,1,True,3
2025-12-02 05:38:43,582,4.75,1,0,1,1,0,0,1,True,4
2025-12-02 05:38:43,583,4.99,0,0,0,1,0,0,1,True,2
2025-12-02 05:38:44,584,4.6,0,0,1,1,0,0,1,True,3
2025-12-02 05:38:44,585,5.54,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:44,586,4.57,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:44,587,5.07,0,1,1,1,0,0,1,True,4
2025-12-02 05:38:45,588,4.95,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:45,589,5.13,0,0,1,0,0,0,1,True,2
2025-12-02 05:38:45,590,3.54,0,0,0,1,0,0,1,True,2
2025-12-02 05:38:45,591,5.02,0,0,1,1,0,0,1,True,3
2025-12-02 05:38:46,592,4.53,0,0,1,0,0,0,1,True,2
2025-12-02 05:38:46,593,4.64,0,0,2,1,0,0,1,True,4
2025-12-02 05:38:46,594,7.98,0,0,1,0,0,0,0,True,1
2025-12-02 05:38:46,595,7.32,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:46,596,6.94,1,2,0,1,0,0,0,True,4
2025-12-02 05:38:46,597,6.89,1,2,0,1,0,0,0,True,4
2025-12-02 05:38:46,598,7.54,1,3,0,1,0,0,0,True,5
2025-12-02 05:38:47,599,6.71,0,2,0,1,0,0,0,True,3
2025-12-02 05:38:47,600,6.38,0,2,0,0,0,0,0,True,2
2025-12-02 05:38:47,601,6.96,0,3,0,1,0,0,0,True,4
2025-12-02 05:38:47,602,6.36,0,4,0,1,0,0,0,True,5
2025-12-02 05:38:47,603,6.83,0,3,0,1,0,0,0,True,4
2025-12-02 05:38:47,604,6.82,0,6,0,0,0,0,0,True,6
2025-12-02 05:38:48,605,6.82,0,3,0,0,0,0,0,True,3
2025-12-02 05:38:48,606,7.59,0,3,0,0,0,0,0,True,3
2025-12-02 05:38:48,607,7.37,0,2,0,0,0,0,0,True,2
2025-12-02 05:38:48,608,7.49,0,3,1,0,0,0,0,True,4
2025-12-02 05:38:48,609,6.59,0,3,0,0,0,0,0,True,3
2025-12-02 05:38:48,610,4.37,0,5,0,0,0,0,0,True,5
2025-12-02 05:38:49,611,5.0,0,4,0,0,0,0,0,True,4
2025-12-02 05:38:49,612,5.46,0,3,0,0,0,0,0,True,3
2025-12-02 05:38:49,613,4.5,1,3,0,0,0,0,0,True,4
2025-12-02 05:38:49,614,4.68,0,3,0,0,0,0,0,True,3
2025-12-02 05:38:50,615,4.82,0,3,0,0,0,0,0,True,3
2025-12-02 05:38:50,616,6.38,1,2,0,0,0,0,0,True,3
2025-12-02 05:38:50,617,6.72,1,5,0,1,0,0,0,True,7
2025-12-02 05:38:50,618,6.36,1,4,0,1,0,0,0,True,6
2025-12-02 05:38:50,619,6.16,2,4,0,1,0,0,0,True,7
2025-12-02 05:38:50,620,6.74,1,4,0,1,0,0,0,True,6
2025-12-02 05:38:51,621,5.97,2,5,0,1,0,0,0,True,8
2025-12-02 05:38:51,622,7.47,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:51,623,7.24,0,3,0,1,0,0,0,True,4
2025-12-02 05:38:51,624,6.67,0,2,0,1,0,0,0,True,3
2025-12-02 05:38:51,625,7.38,0,3,0,1,0,0,0,True,4
2025-12-02 05:38:51,626,6.31,0,2,0,1,0,0,0,True,3
2025-12-02 05:38:52,627,5.6,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:52,628,4.04,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:52,629,6.22,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:52,630,6.64,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:52,631,5.79,0,3,0,1,0,0,0,True,4
2025-12-02 05:38:53,632,6.1,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:53,633,5.98,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:53,634,5.43,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:53,635,4.73,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:53,636,5.14,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:54,637,4.75,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:54,638,4.93,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:54,639,4.26,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:54,640,5.26,0,1,1,1,0,0,0,True,3
2025-12-02 05:38:54,641,6.97,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:55,642,6.83,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:55,643,7.14,0,1,1,1,0,0,1,True,4
2025-12-02 05:38:55,644,6.96,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:55,645,7.25,0,1,1,1,0,0,0,True,3
2025-12-02 05:38:55,646,6.24,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:55,647,6.7,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:55,648,6.94,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:56,649,7.24,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:56,650,6.52,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:56,651,6.68,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:56,652,6.47,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:56,653,6.7,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:56,654,7.34,0,1,1,1,0,0,0,True,3
2025-12-02 05:38:57,655,7.93,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:57,656,6.94,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:57,657,7.4,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:57,658,7.23,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:57,659,6.85,0,1,0,1,0,0,0,True,2
2025-12-02 05:38:57,660,6.87,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:57,661,7.17,2,1,0,1,0,0,1,True,5
2025-12-02 05:38:58,662,6.85,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:58,663,6.66,0,1,0,1,0,0,1,True,3
2025-12-02 05:38:58,664,7.18,0,2,0,1,0,0,0,True,3
2025-12-02 05:38:58,665,6.96,0,0,0,1,0,0,0,True,1
2025-12-02 05:38:58,666,6.71,0,0,1,0,0,0,1,True,2
2025-12-02 05:38:58,667,5.29,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:59,668,6.97,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:59,669,5.57,1,0,1,0,0,0,1,True,3
2025-12-02 05:38:59,670,4.68,0,0,0,0,0,0,0,True,0
2025-12-02 05:38:59,671,5.43,1,0,1,0,0,0,1,True,3
2025-12-02 05:38:59,672,6.65,0,0,1,0,0,0,1,True,2
2025-12-02 05:38:59,673,7.8,0,0,1,1,0,0,1,True,3
2025-12-02 05:39:00,674,6.79,0,0,0,0,0,0,1,True,1
2025-12-02 05:39:00,675,6.75,0,2,0,0,0,0,1,True,3
2025-12-02 05:39:00,676,7.33,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:00,677,6.83,0,3,0,2,0,0,1,True,6
2025-12-02 05:39:00,678,7.1,0,0,0,1,0,0,0,True,1
2025-12-02 05:39:00,679,7.51,0,1,0,2,0,0,1,True,4
2025-12-02 05:39:01,680,6.02,0,1,0,2,0,0,1,True,4
2025-12-02 05:39:01,681,6.79,0,1,0,1,0,0,1,True,3
2025-12-02 05:39:01,682,7.32,0,1,0,1,0,0,0,True,2
2025-12-02 05:39:01,683,6.92,0,1,0,2,0,0,1,True,4
2025-12-02 05:39:01,684,7.35,0,1,0,2,0,0,1,True,4
2025-12-02 05:39:01,685,6.77,0,2,1,1,0,0,1,True,5
2025-12-02 05:39:02,686,6.67,0,4,0,2,0,0,1,True,7
2025-12-02 05:39:02,687,4.17,0,1,0,2,0,0,0,True,3
2025-12-02 05:39:02,688,5.47,0,1,0,2,0,0,0,True,3
2025-12-02 05:39:02,689,5.04,0,1,0,2,0,0,0,True,3
2025-12-02 05:39:02,690,7.45,0,1,2,1,0,0,0,True,4
2025-12-02 05:39:03,691,7.46,0,1,0,2,0,0,0,True,3
2025-12-02 05:39:03,692,7.23,0,2,1,1,0,0,0,True,4
2025-12-02 05:39:03,693,6.94,0,2,1,1,0,0,0,True,4
2025-12-02 05:39:03,694,5.97,0,2,1,1,0,0,1,True,5
2025-12-02 05:39:03,695,4.9,0,1,1,1,0,0,1,True,4
2025-12-02 05:39:03,696,4.74,0,2,0,2,0,0,1,True,5
2025-12-02 05:39:04,697,4.75,0,2,1,1,0,0,1,True,5
2025-12-02 05:39:04,698,5.82,0,3,1,2,0,0,1,True,7
2025-12-02 05:39:04,699,6.85,0,2,1,1,0,0,1,True,5
2025-12-02 05:39:04,700,6.8,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:04,701,6.82,0,1,0,1,0,0,1,True,3
2025-12-02 05:39:05,702,6.85,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:05,703,6.73,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:05,704,6.45,0,2,0,2,0,0,1,True,5
2025-12-02 05:39:05,705,3.65,0,1,0,2,0,0,1,True,4
2025-12-02 05:39:05,706,4.49,0,1,0,2,0,0,1,True,4
2025-12-02 05:39:06,707,4.35,1,2,0,1,0,0,1,True,5
2025-12-02 05:39:06,708,6.36,0,3,0,1,0,0,1,True,5
2025-12-02 05:39:06,709,7.02,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:06,710,6.85,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:06,711,7.23,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:06,712,6.83,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:07,713,6.81,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:07,714,7.03,0,1,0,1,0,0,1,True,3
2025-12-02 05:39:07,715,6.45,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:07,716,6.75,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:07,717,7.35,0,1,0,1,0,0,1,True,3
2025-12-02 05:39:07,718,7.32,0,1,0,1,0,0,1,True,3
2025-12-02 05:39:07,719,7.35,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:08,720,6.61,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:08,721,7.22,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:08,722,7.35,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:08,723,6.72,0,2,0,2,0,0,1,True,5
2025-12-02 05:39:08,724,3.41,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:09,725,5.64,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:09,726,6.09,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:09,727,5.54,0,3,0,1,0,0,1,True,5
2025-12-02 05:39:09,728,5.92,0,1,0,1,0,0,1,True,3
2025-12-02 05:39:09,729,6.71,0,3,0,1,0,0,1,True,5
2025-12-02 05:39:09,730,7.44,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:10,731,6.85,0,4,0,1,0,0,1,True,6
2025-12-02 05:39:10,732,6.69,0,4,0,1,0,0,1,True,6
2025-12-02 05:39:10,733,6.79,0,6,0,1,0,0,1,True,8
2025-12-02 05:39:10,734,6.75,0,4,0,1,0,0,1,True,6
2025-12-02 05:39:10,735,7.22,0,3,0,1,0,0,1,True,5
2025-12-02 05:39:10,736,7.23,0,0,0,1,0,0,1,True,2
2025-12-02 05:39:11,737,7.23,0,4,0,1,0,0,1,True,6
2025-12-02 05:39:11,738,7.11,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:11,739,7.04,0,2,0,2,0,0,1,True,5
2025-12-02 05:39:11,740,7.25,0,2,1,1,0,0,1,True,5
2025-12-02 05:39:11,741,7.35,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:11,742,6.79,0,2,1,1,0,0,1,True,5
2025-12-02 05:39:11,743,7.31,0,2,0,1,0,0,1,True,4
2025-12-02 05:39:12,744,5.69,0,1,0,1,0,0,1,True,3
2025-12-02 05:39:12,745,5.19,0,1,1,1,0,0,1,True,4
2025-12-02 05:39:12,746,4.89,0,0,1,1,0,0,1,True,3
2025-12-02 05:39:12,747,5.34,0,0,1,1,0,0,1,True,3
2025-12-02 05:39:12,748,4.79,0,0,1,0,0,0,1,True,2
2025-12-02 05:39:13,749,5.88,0,0,1,1,0,0,1,True,3
2025-12-02 05:39:13,750,6.92,0,0,1,0,0,0,1,True,2
2025-12-02 05:39:13,751,7.35,0,0,1,0,0,0,1,True,2
